Id,Label,views,followers,importance,posts,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,modularity_class
1410547236,atisaz_broker,5711,7195,1.324449,28,1,4,5,0.220686,10.439214,189
1338316416,otagkhabari,5610,26713,1.668306,150,0,18,18,0.248328,0,168
1452641433,poorseshgar,11468,5162,1.600011,59,0,1,1,0.191648,0,168
1103513668,makujavan_ir,8345,10503,1.49328,52,0,6,6,0.211544,0,168
1350427332,mammyhan,129,954,1.208085,59,2,4,6,0.188466,1607.429233,34
1368781725,iraq_aqlim,46971,13983,2.339301,115,53,12,65,0.232484,43400.13428,139
1898974432,axarazazerbaycan,7178,1149,1.470027,55,0,1,1,0.154121,0,34
1704324935,irna_esfahan,26378,2391,1.717501,26,0,3,3,0.199276,0,247
1170866818,vahdat_chaldran,81,285,1.090166,22,0,3,3,0.219248,0,106
1257555276,khabare_tasviri,91,527,1.041508,9,0,1,1,0.211411,0,106
1071793707,mosavialigudarz,160,603,1.07555,17,0,5,5,0.187617,0,168
1461099714,dowlatabad_ava,1693,700,1.10362,8,0,1,1,1,0,45
1183205917,nibiru_x_taregh,9015,18151,1.351883,14,1,0,1,0,0,189
1656714669,azxabartv,423,156,1.116646,25,0,1,1,0.171441,0,37
1277073103,sokhaniaznikan,7197,2329,1.709638,142,0,10,10,0.223541,0,34
1018424368,jangaavaran1390,156655,55264,2.356678,15,1,0,1,0,0,8
1127293047,yadetat,10058,3681,1.550154,55,0,2,2,0.220824,0,168
1000134855,fazeli_mohammad,747330,54339,3.394611,51,48,2,50,0.223217,11154.690695,189
1218494030,semnani_fouri,283,1085,1.24794,71,1,12,13,0.243416,19.848079,189
1109353653,golchinmajali1,120,57,1.132944,34,0,2,2,1,0,168
1201772409,tehraan_news,3816,7800,1.37931,62,1,11,12,0.230692,57.928037,189
1094481958,yenibarzi,187,277,1.095101,22,0,2,2,0.202562,0,139
1795252467,mizsabz,43242,45103,2.641514,239,8,27,35,0.255115,2773.123566,206
1059233156,akhbarapkh,0,11159,1.049218,12,0,1,1,1,0,37
1340422785,arz_tala_online,0,102948,1.064458,16,0,1,1,1,0,92
1090098642,gomishan,1116,6111,1.220954,47,0,5,5,0.233582,0,168
1028944076,tabrizhim,0,775,1.0086,2,0,1,1,1,0,168
1088734211,markazifarsnews,149,1228,1.13107,33,0,2,2,0.194353,0,168
1192251772,iran27tavana,787,340,1.254813,64,0,4,4,0.229355,0,106
1209501342,mojtabarouhizadeh,1788,1251,1.144497,17,0,1,1,0.152604,0,168
1008677912,rahnamye_behesht,2272,5693,1.120912,7,1,0,1,0,0,9
1106897183,farsbo,243,1200,1.040117,7,0,1,1,1,0,37
1006431058,esfbonyadomid,33,153,1.131951,35,0,1,1,0.223419,0,189
1749360951,lowlifeforlife,0,44,1.0086,2,0,1,1,1,0,191
1841793988,shindiwar,1010,2184,1.116673,18,0,1,1,0.204796,0,168
1551330485,binabsevan,9098,11630,1.646783,93,2,8,10,0.230336,3224.307187,168
1064620748,patogh,0,14505,1.11059,29,0,2,2,0.225229,0,206
1300947480,akhbar_lalejin,73647,6443,2.427,83,1,9,10,0.230203,6015.975887,189
1451485601,arasbarannnn,3445,1968,1.39721,73,0,7,7,0.215345,0,206
1111440054,akhbarealvand,43528,8418,2.194456,86,0,8,8,0.240989,0,189
1248446076,militech,242397,81266,3.038199,84,20,3,23,0.217113,1884.709317,189
1363881620,cityqoods,3336,6853,1.249442,29,0,5,5,0.211271,0,34
1081070610,shohadaye_jolgeh,27,571,1.042612,10,0,2,2,0.176133,0,168
1519867708,vahidsunny2,817,224,1.28286,74,0,4,4,0.206919,0,139
1402530600,dorhamibaboliha,66,103,1.067499,16,1,0,1,0,0,37
1013786205,nishtmanijoan,1493121,182306,3.591064,35,1,0,1,0,0,10
1056143995,vahdatedarmian,792,1075,1.143861,28,0,1,1,0.194827,0,168
1009810902,bahsedagh,3273,9251,1.186871,14,0,1,1,0.211411,0,106
1180386177,havadarii_esteghlal,2972,21712,1.163452,11,0,1,1,0.18287,0,189
1353211490,amlashbeheshtgilan,2149,5301,1.35877,79,0,6,6,0.223076,0,168
1001771769,fialborujerd,993,280,1.108224,16,0,1,1,0.194188,0,139
1453222479,yaddashthaymodirebesoyebahar,393,108,1.227029,61,0,1,1,0.666667,0,11
1007720714,vomir,468915,15086,4.569862,407,4,45,49,0.267785,8621.258683,189
1018851106,tejaratnews,213591,50997,4.353749,613,33,50,83,0.274274,30235.018714,206
1452959628,sabzevar_payam,36,1499,1.066119,16,0,2,2,0.19433,0,168
1144239505,chamansoltannews,1400,1441,1.132877,18,0,1,1,1,0,37
1219471365,pishkesvatanbanki,24038,3769,1.80173,50,0,4,4,0.231081,0,189
1598618560,cfualborz,0,1179,1.025306,6,0,1,1,0.15456,0,168
1060585846,malayer_online,43393,20865,2.070661,58,1,6,7,0.23875,1597,189
1363241069,simaintv,30247,138603,1.819028,36,19,0,19,0,0,34
1819541792,etebarbroker,31356,7952,1.827228,35,22,2,24,0.207354,123.314223,168
1226591153,newsdatcom,859,2831,1.618207,265,1,36,37,0.264375,14.606729,189
1376241815,akhbarfouri7,43,113,1.240353,73,0,8,8,0.216884,0,168
1087250681,hod_hod_news,1890,1218,1.24545,44,0,5,5,0.217238,0,139
1894149023,andisheh_w_l_f,183,60,1.076599,17,0,1,1,1,0,34
1266214544,crypto_iran_ir,27599,46334,1.824625,44,0,1,1,0.666667,0,139
1488982449,sabzevarfori,59535,7387,2.707711,195,1,25,26,0.25503,1479.479397,168
1064081040,dalahoocommander,0,104,1.012837,3,0,1,1,1,0,37
1221821431,ghiamsarasary,993,1597,1.27299,67,0,5,5,0.170419,0,34
1106958042,talkhand_siyasi2,3222322,222089,6.632497,676,161,64,225,0.286484,160429.286611,189
1254015218,proxy_online,0,84447,1.136721,37,0,1,1,0.153499,0,92
1012087788,homayebourse,7927,1209,1.455784,45,0,1,1,0.191418,0,139
1278196504,eghtesad124,128898,5566,3.13026,189,1,9,10,0.230625,1598,139
1375952623,shabazzx,3966,491,1.375686,59,0,3,3,0.208241,0,189
1388091963,jahantejaratrazi,8643,2979,1.427871,33,0,2,2,0.228928,0,37
1896751801,hosseinnoorani,24426,422,1.624343,14,3,0,3,0,0,189
1036995572,shiamahdavi,8,354,1.061066,15,0,3,3,0.190567,0,181
1315413505,entqam_sakht,245468,26187,3.822155,287,2,32,34,0.259091,957.400005,168
1008219800,eghtesadmashhad,8951,12941,1.54873,63,0,5,5,0.225692,0,206
1117177608,mttga,4312,269,1.352472,48,0,1,1,1,0,12
1172674492,filmhendi_ir,11692,140722,1.370116,6,2,0,2,0,0,189
1480431834,golestan24_news,182,968,1.151968,39,0,6,6,0.22334,0,168
1374693748,tabnak,115883,85445,3.607052,422,161,52,213,0.277758,51060.002525,189
1067465089,kerman_news,2695,18925,1.261469,39,0,2,2,0.1778,0,189
1080433748,aaaaaebmhfrros2clxojwq,154,185,1.153735,40,0,2,2,0.204403,0,139
1904131573,abdi_media,167591,19699,3.58646,293,3,19,22,0.245993,10711.711712,168
1114177078,khabarekhalijefars,50,718,1.142348,38,0,1,1,0.176114,0,168
1394308979,gholchenkhabar_ostani,72,192,1.032591,7,0,1,1,1,0,37
1298241067,iauk_basij,176,709,1.02474,4,1,0,1,0,0,13
1195623115,naghde1aghda1,1662,491,1.191875,31,0,2,2,0.214334,0,106
1004094231,rasademaragha,959,2098,1.122101,20,0,2,2,0.206892,0,139
1081334285,kalhorkandimiz,22163,2772,2.085903,142,0,17,17,0.259253,0,189
1099408241,ghorohkhabaribaharestan,64,215,1.106862,27,0,2,2,0.220702,0,206
1211212194,shomarshmakos,3395,1103,1.344583,56,1,2,3,0.1674,11.116667,34
1453962678,lashyma,0,27175,1.037426,9,0,1,1,0.666667,0,92
1405574309,taybad_salam,13646,12255,2.242601,329,0,30,30,0.258534,0,206
1441204494,tiraxtur_tiractor,913,4596,1.138531,25,0,2,2,0.22507,0,206
1070263775,akhbare_kermanshah,3944,10536,1.304463,38,0,1,1,0.203336,0,189
1667660021,nightlybulletin,298,38,1.434707,161,0,14,14,0.244414,0,206
1171561159,tofigh_kh,1037,1385,1.17877,35,0,1,1,0.220428,0,189
1234574457,khavaran_khj,767,819,1.207821,48,3,4,7,0.202821,49.663951,168
1000853641,genaveh24_ir,498,1442,1.154191,35,0,8,8,0.229421,0,168
1442209897,namayande_graph,5083,18125,1.73906,199,25,22,47,0.237465,19011.778849,168
1379709688,vaighancity,4594,1985,1.411198,63,0,7,7,0.213665,0,168
1047302477,siosebig,930,596,1.146433,27,2,3,5,0.197892,1642.470345,168
1355103561,akhbare_bonab,741,3732,1.112684,20,1,1,2,0.187309,1597,168
1239973501,sepahp_ir,32522,26969,2.585768,287,4,37,41,0.269914,4480.167012,206
1508283416,filmkadeh_ironi,0,3001,1.0086,2,0,1,1,1,0,92
1585391539,artesh_taji_chanal,2311,1619,1.207184,28,0,1,1,1,0,37
1078945187,gunashli_xoy,55656,7884,2.508223,140,0,17,17,0.25118,0,189
1206592157,belashabad_news,107,214,1.030045,6,0,1,1,1,0,37
1112326324,hossinabadih,0,85,1.064458,16,0,4,4,0.211508,0,168
1043036861,sarvkhabarezirkooh,171,2742,1.036964,7,0,1,1,0.185159,0,139
1563450826,ya_hossein57,111,879,1.077021,18,0,1,1,0.194117,0,139
1007880588,sharifpress,3695,2611,1.21826,18,1,0,1,0,0,14
1075616270,sultanzincir,68208,1033,3.199966,390,0,35,35,0.263749,0,189
1357850342,uni_ardabil,0,148,1.021189,5,0,1,1,0.190051,0,189
1934870822,ravantrapy,0,125088,1.08636,22,0,4,4,0.183047,0,229
1149353449,nezamitarin,1010983,155047,5.849499,779,45,46,91,0.271014,176829.271617,139
1716519827,azadivatanam,331,162,1.119414,27,3,2,5,0.12729,1844.24873,34
1003085119,bbehdaad,8361,449,1.528702,62,1,3,4,0.229487,1597,189
1073963949,shadehsariha,759,353,1.102124,17,0,1,1,1,0,45
1066664051,basirat,14119,10481,1.613652,47,0,1,1,0.192851,0,168
1750619781,parsmesghal,164,122,1.115032,28,0,1,1,0.5,0,34
1686449731,banooaryavi,22,104,1.076573,19,0,1,1,0.666667,0,34
1415338200,qalawishahoo,22590,37082,1.654439,24,0,1,1,0.177978,0,189
1795106819,khalkhal_newz,0,813,1.033424,8,0,1,1,0.209855,0,189
1088249180,sabzemeydan,12202,1153,1.968961,190,0,23,23,0.255143,0,189
1067857913,pishksvatanfk,14377,2876,1.816431,104,0,12,12,0.223105,0,168
1506759434,poshtepardeonline,53886,8488,2.379639,108,10,9,19,0.236866,2039.968142,189
1299717915,hamshahri_azerbaijansharghi,62,209,1.055905,13,0,1,1,0.188459,0,206
1322786637,dehstanabbarik,211,267,1.050836,10,0,1,1,0.179519,0,168
1368736808,persia_navy_marines,0,3820,1.071882,18,0,1,1,0.187949,0,139
1380042890,dehyarybenkela_sohrayebenekela,102,194,1.02569,5,0,1,1,0.211411,0,106
1241914241,sd_bl,3431,35994,1.14259,3,9,0,9,0,0,83
1361963332,user_1361963332,20783,0,1.758951,52,1,3,4,0.198287,0.375,206
1101006059,kargozarans,22163,2319,1.732283,41,3,1,4,1,2,189
1122623187,didehban_iran,73128,3476,3.498102,564,3,51,54,0.268642,64797.584045,189
1832078006,barandaz_fesharbokhor,255005,14295,3.723471,244,18,16,34,0.241452,16752.164005,139
1012185922,jpshahr,3455,732,1.526457,125,0,20,20,0.259886,0,189
1264498372,khalkhalylar1,0,2479,1.037426,9,0,1,1,1,0,37
1055414174,ejtemaeemashhad,0,16024,1.10721,28,0,3,3,0.226461,0,168
1816569481,rostam_tunes,168,206,1.175764,47,0,6,6,0.22507,0,139
1002901918,zarinkhabar,6497,4499,1.629444,118,13,16,29,0.243776,28584.962378,168
1273316435,razoniyazi,0,279,1.0086,2,0,1,1,0.174607,0,168
1090153359,j_sh_sammonjezi,15110,788,1.595656,38,1,0,1,0,0,189
1707220969,newwaypolitics,132136,5566,3.128564,184,21,17,38,0.250314,77640.583217,34
1806060938,souha_shokat_63,165,138,1.020036,3,2,0,2,0,0,26
1569771301,gardtakavaraneran,599,835,1.135184,28,1,5,6,0.164886,420.420684,34
1220433492,ashratibabajanirizhav,6570,1451,1.430492,49,0,3,3,0.221775,0,37
1675563385,qazvinqiyame,79,347,1.100659,25,0,2,2,0.113134,0,34
1351148960,azar_fouri,8714,2359,1.620941,88,3,11,14,0.24798,14390.717328,189
1287974776,tehranpress_1,30,185,1.018356,4,0,1,1,0.211411,0,106
1082111625,orkan_tork,87,87,1.159682,43,0,3,3,0.194377,0,168
1189313961,megpz,0,4148,1.037426,9,0,1,1,0.666667,0,92
1963558008,mosaallas,148801,1033323,3.260438,203,1,24,25,0.241093,20.712643,168
1099391239,seyyedabad,715,426,1.09251,15,0,1,1,1,0,37
1274320728,ketabhoghoghishaghayegh,2050,3255,1.154695,17,0,2,2,0.228731,0,106
1095895435,marzijaran30t,437,1119,1.031651,3,0,1,1,0.203959,0,139
1347251474,sulduz_birlik,3788,1193,1.598858,153,3,9,12,0.21905,3881.582967,168
1481024508,dini_farhangi_ejtemai,1,8,1.017078,4,0,1,1,0.207241,0,139
1235818887,sedayerey,140,544,1.039664,8,0,1,1,0.211411,0,106
1507098704,donyayeazadee,5166,24366,1.367877,44,0,4,4,0.151843,0,34
1062595870,pertikann,0,1397,1.033424,8,0,1,1,1,0,37
1248115511,dollar_talaa_khodro,12616,21574,1.410479,10,0,1,1,0.228862,0,189
1052595547,keereker,22761,244611,1.736793,40,0,3,3,0.196433,0,34
1172464938,malayerh_payam,0,194,1.033424,8,0,1,1,0.178058,0,168
1224341937,sarirkhabar,258034,12865,3.297324,128,2,2,4,0.223717,2.445012,189
1254873249,tavalavatabara,2078,6,1.113788,7,0,1,1,0.192851,0,168
1096029030,turk_cn,45,231,1.062766,15,0,2,2,0.174664,0,168
1107796831,abbassheikholeslamii,15325,2566,1.499252,17,1,0,1,0,0,189
1126750611,khoosroshakibae,0,5942,1.017033,4,0,1,1,1,0,83
1407174739,yjcgolestan,0,403,1.117271,31,0,2,2,0.188882,0,168
1394013370,bashbolag,8760,567,1.616386,86,0,1,1,0.209855,0,189
1888121108,avayeshikhsaleh1,315,1930,1.034944,5,0,1,1,0.188459,0,206
1397027889,chashmesfandyar,472,65,1.100797,20,0,1,1,1,0,34
1205597939,insta_clip_love,0,4534,1.045323,11,0,1,1,0.666667,0,92
1009670496,langarnews_ir,976,6498,1.217592,48,0,6,6,0.22675,0,168
1223861774,rangarangy,400,2274,1.139661,32,3,0,3,0,0,189
1314583192,profile_ms,19037,10684,1.658313,36,0,2,2,0.188044,0,139
1012512769,shahindezhkhabar,18705,14979,1.647979,35,0,3,3,0.196168,0,168
1260716120,akhbar_moheem,32419,94226,2.194448,123,1,10,11,0.232867,60.852591,168
1407178934,titr_gharb,84013,21994,2.70172,134,3,17,20,0.251259,1007.670698,189
1005020200,sehrama1,505832,15853,4.29136,282,54,19,73,0.25051,47210.069513,189
1437200531,goldonline2016,602326,28058,4.092259,194,4,12,16,0.243144,815.318384,189
1161377409,behtarinhahameshi,0,9289,1.079181,20,0,1,1,0.224835,0,206
1297318514,bursethundar,2064,641,1.268791,49,0,2,2,0.234586,0,15
1096051332,bakhodabash,0,43337,1.017033,4,0,1,1,1,0,16
1612088656,tronsunstart1,0,20,1.0086,2,0,1,1,1,0,17
1585637838,tartori,608,409,1.12145,24,0,1,1,0.5,0,18
1380907426,startreatments,36471,2086,1.951039,48,2,0,2,0,0,19
1102998821,hoghogh_dastmozd,113443,86871,2.540805,64,1,3,4,0.221007,573.747024,168
1324845868,nafasetaze_ir,20039,5170,1.620888,25,1,0,1,0,0,20
1186445740,cheghabalek,1188,465,1.242448,53,0,6,6,0.237578,0,189
1685619509,hbourss,585,607,1.086887,15,0,1,1,0.216015,0,189
1223755840,berandaz,56339,2436,2.613453,172,6,5,11,0.17165,90158.483304,34
1009637807,turkmanchay,50447,6009,2.734934,243,1,30,31,0.260098,475.515061,189
1337049643,scintificweather,25168,2502,1.76727,39,0,2,2,0.22345,0,37
1469335946,zaludarmani_hejamat,474,175,1.214272,55,2,0,2,0,0,189
1425913017,kabar_ro,3321,2051,1.263813,33,0,3,3,0.199575,0,37
1707693946,talayedaran14,3811,11459,1.747685,241,1,17,18,0.233367,6153.316092,168
1145332322,esf_news_online,224,1062,1.031014,5,0,1,1,0.199351,0,168
1054879069,isnakerman24,112,518,1.105693,26,0,5,5,0.226589,0,168
1283953328,sonqournews,20620,5881,1.781211,58,0,4,4,0.220367,0,168
1003058337,bazideraz1404,102638,36643,2.824302,138,0,16,16,0.223184,0,168
1518442388,amirinegah,1162,73,1.082761,8,1,0,1,0,0,168
1066447088,ensaniat_4,0,18544,1.033424,8,0,1,1,0.5,0,92
1142916459,khizabi,0,289,1.049218,12,0,1,1,0.220124,0,189
1800685942,hoshdartell,112,234,1.273301,85,0,6,6,0.223388,0,139
1438075971,ketab_melitarism2,7701,6352,1.430365,40,0,2,2,0.75,0,34
1089641348,radioarasbaran,25354,3306,2.193581,161,0,19,19,0.246793,0,189
1003928688,hasanrobat,3509,1356,1.285203,37,0,1,1,1,0,37
1549555846,rashidkakavand,0,4851,1.079181,20,0,1,1,0.185563,0,168
1006193287,kalalehp,82878,4908,2.80725,167,2,12,14,0.23726,60.813687,168
1308200615,araz_tv1,526,5888,1.031055,2,1,0,1,0,0,21
1293995519,khabbar_fouri,21768,79115,2.218621,200,6,24,30,0.260657,24314.73359,189
1020253249,shahindezheman,2249,1420,1.204756,28,0,2,2,0.75,0,37
1111272611,vi_c30,3646,3295,1.149576,3,1,0,1,0,0,22
1558186807,sahelearamesh1400,165,435,1.040769,8,0,1,1,1,0,127
1112516712,sweettdreamm,1137,3929,1.110305,15,0,3,3,0.206118,0,168
1076536662,yamchiii,5846,6264,1.272752,15,1,1,2,0.170186,1.14881,168
1651523628,khastenews,167890,1205,3.109748,141,1,2,3,0.203933,31.365954,139
1242463741,pyambashryat,3389,415,1.338037,54,0,3,3,0.714286,0,34
1290868318,majazi_fuck_you,662,562,1.078427,12,0,1,1,0.154583,0,189
1758912894,telgramproxi,0,352682,1.029384,7,0,1,1,0.154688,0,229
1006886152,ye_hes_khoob,0,1,1.146128,40,0,3,3,0.228633,0,189
1771013535,bagmaroof_khabarlari,610,1593,1.051672,6,0,1,1,1,0,37
1345594687,user_1345594687,0,0,1.037426,9,0,1,1,1,0,228
1468565212,mentoday_ir,385,451,1.132219,30,0,2,2,0.162511,0,139
1551330805,anne_thisdays,2106,63,1.241257,40,0,2,2,1,0,23
1105814730,delltangyy,0,8602,1.117271,31,0,2,2,0.188251,0,168
1086058214,ayenejonoub,347887,24542,3.638786,166,0,18,18,0.253046,0,189
1740613980,sufyannews,7424,3388,1.32115,16,0,1,1,0.194282,0,168
1147745141,anzal_news1,202,514,1.046437,9,1,0,1,0,0,24
1678314200,ferdosrasa,584,739,1.094516,17,1,1,2,0.4,2,18
1311356901,shirazbourss,8416,2712,1.383392,24,0,1,1,0.209855,0,189
1346417930,bidari_com,54474,128970,2.848028,275,11,32,43,0.260316,1680.163061,206
1098876429,ahmadmashlab1995,292,1304,1.062333,12,0,1,1,0.205349,0,139
1337553881,asrokhabar,437,4553,1.05262,8,0,1,1,1,0,25
1103608033,lalalandtm,3211901,208176,4.716279,121,38,7,45,0.242369,17869.811423,189
1134395041,dehkaeed,1497,283,1.17429,28,0,1,1,0.222052,0,189
1137887253,filmiranz,0,34810,1.127105,34,0,2,2,0.188251,0,168
1094166693,konarsandal,56065,8217,2.244018,71,1,4,5,0.21552,1.170588,37
1104557499,onlinebusinessinformationkhr,5571,5561,1.366547,40,0,2,2,0.187949,0,139
1254295693,protest_iran,245738,153743,3.089927,92,15,2,17,1,6015.7,34
1045442896,otaghasnaf_kh,0,95,1.0086,2,0,1,1,1,0,168
1006962855,nekaii,18390,10163,1.63787,34,0,1,1,0.170165,0,168
1073428302,dornakhz,2033,4088,1.165919,20,0,4,4,0.232055,0,168
1212387582,eterazebazar,64922,16835,2.188264,47,10,1,11,0.127242,5279.869758,34
1883655967,entekhabat_ksh1402,5093,216,1.263508,18,0,1,1,1,0,18
1536183625,sellball,0,208,1.056905,14,0,1,1,0.216866,0,206
1112929316,bornatabriz,0,136,1.060698,15,0,1,1,0.194827,0,18
1130509742,shoreshy1402,74,113,1.191323,54,2,3,5,0.192155,5.107497,34
1004635542,didebane_enghelab,185321,24769,3.929018,419,11,38,49,0.251616,31277.138907,139
1445157473,bame_sabz_lahijan,3612,521,1.359184,58,1,3,4,0.202504,542.08942,37
1811666203,shir_na,92,132,1.016866,3,1,0,1,0,0,189
1629485497,dreng_bourse,1108,420,1.076361,7,0,1,1,0.222052,0,189
1091797912,shahidnoomi,576,941,1.101706,19,1,1,2,0.199375,0,139
1161967275,erbilconsulate,321,1417,1.026735,3,0,1,1,0.177741,0,168
1034859743,bidarshahr,1138,218,1.144602,24,0,1,1,1,0,26
1114502199,khabareh_forie,6627,80288,1.749389,171,0,18,18,0.240626,0,168
1051766021,maznews_ir,18585,3147,1.677891,42,0,4,4,0.20816,0,168
1786100441,fylm_raha,0,10190,1.0086,2,0,1,1,1,0,92
1014816751,taropod,1853,16308,1.122497,11,0,1,1,1,0,53
1136399321,yasoj_fouri,98,374,1.141535,37,1,6,7,0.231651,126.819434,189
1141436404,filmoseriali,0,1175,1.012837,3,0,1,1,1,0,92
1311168296,dehyarisharifabad,0,209,1.037426,9,0,1,1,0.176114,0,168
1006058128,tabanweekly,193080,4348,4.134626,519,5,45,50,0.270417,8658.982449,189
1138880735,supape_tel,10862,1665,1.741743,109,2,10,12,0.216791,4714.186736,34
1460386508,hadidfoolad,176,1734,1.068735,15,0,2,2,0.224898,0,37
1684030037,kashakoosh,6,19,1.045595,11,0,1,1,0.17563,0,139
1788012410,newshortsports,0,435773,1.029384,7,0,1,1,0.154688,0,229
1777147864,kafekhiabooniha,14685,12819,1.981775,165,3,11,14,0.241945,904.422506,34
1391049351,tiraxturnew,443410,40414,3.26187,69,2,1,3,1,2,27
1616048783,bourse_iran1401,0,6476,1.033424,8,0,1,1,1,0,37
1397210432,weather_com,1684,1042,1.55318,185,9,21,30,0.261511,6067.575487,189
1162700115,akhbarilamnama,14148,609,1.765195,89,1,3,4,0.194899,95.94497,37
1351836273,khandanyhaa,1496,243,1.293982,66,1,5,6,0.225088,4.076923,189
1368436742,darolaytam12,0,835,1.012837,3,0,1,1,0.179519,0,168
1343669722,zartneyuz,19591,2533,1.643684,31,0,3,3,0.235372,0,189
1095158189,enenews,241266,39891,2.657452,28,3,1,4,1,0,28
1472884632,akhbar_avval,226392,44572,4.071177,419,12,49,61,0.27203,22890.231863,168
2050243278,evendeadimtheherostark,32,22,1.034858,8,0,1,1,0.178476,0,189
1450120541,toos_today,6287,36313,1.298951,18,0,2,2,0.228961,0,189
1063155768,youtube_org,3554,41450,1.311345,44,0,3,3,0.231092,0,189
1136341184,ironvejeh,0,5,1.021189,5,0,1,1,0.205349,0,139
1081810713,soada_ir,19004,7337,1.534437,12,2,0,2,0,0,139
1154998155,enghlabi_ir,119454,55478,3.404146,309,4,38,42,0.259808,8518.704114,206
1548664179,mottagin_bums,0,214,1.0086,2,0,1,1,1,0,75
1008433726,fardaemaintv,0,841,1.056905,14,0,2,2,0.172921,0,34
1329651667,parchameran,42,376,1.095412,24,0,4,4,0.127429,0,34
1905805069,shahryaran_ashkan,521,103,1.131632,28,0,1,1,0.5,0,34
1135590797,chb_irib,219,759,1.085666,19,0,2,2,0.200855,0,168
1436990368,journalnewsturkiye,421,231,1.301655,90,3,5,8,0.216848,19.41975,168
1412422985,neshanetejarat,646,53,1.093397,16,0,2,2,0.229256,0,189
1418617153,film_jnhi,0,8649,1.045323,11,0,1,1,0.388889,0,92
1480963856,shahrekordcit,5129,17649,1.294146,25,0,3,3,0.196992,0,206
1024374166,mostafatajzadeh,64937,42720,1.952295,10,1,0,1,0,0,189
1545342625,wataniiiran,3636,766,1.341023,52,0,1,1,0.130336,0,34
1090037883,shamsa1395,958,2661,1.158202,30,0,5,5,0.230647,0,168
1297736854,taradrankharb,4467,3764,1.28083,27,0,1,1,1,0,189
1182786521,mydamavandir,17,1020,1.038192,9,0,1,1,0.194282,0,168
2076921340,the_king_of_kings_mahdi,651,369,1.126955,25,0,1,1,1,0,37
1181655683,jookmookl,0,4045,1.064458,16,0,2,2,0.188251,0,168
1090649622,markazi_khabar,1352,33516,1.098745,10,0,1,1,0.228862,0,189
1234730143,aminzagros,337,687,1.072118,14,0,2,2,0.75,0,168
1288491644,east_isfahan_news,4722,698,1.272973,23,1,0,1,0,0,29
1747421870,fm7ir,0,207847,1.017033,4,0,1,1,1,0,92
1302138108,man_to_khoda_har_3,0,24,1.0086,2,0,1,1,1,0,30
1465314430,sepiddasht20,6195,5131,1.347182,30,0,3,3,0.198607,0,168
1267944305,gomnam_khahim_mand,5043,19821,1.315402,31,0,4,4,0.19726,0,139
1022685334,ab_naslefarda,7668,7464,1.332228,17,0,1,1,0.189224,0,189
1295308924,roadmap_bourse,0,1977,1.037426,9,0,2,2,0.186326,0,45
1082774136,mohsenhesammazaheri,35324,11857,1.718319,9,4,0,4,0,0,189
1983074044,havaaye_tazeh,41931,2496,2.777436,316,0,20,20,0.254949,0,206
1056055835,maraghehn,1862,13466,1.155307,19,0,2,2,0.75,0,168
1146229276,sedayekoohdashtt,143901,2657,2.986652,132,3,4,7,0.231304,52.13881,37
1057933198,turkmensnews,844,2530,1.156588,31,0,3,3,0.228502,0,37
1007198289,yazdiribnews,623,1516,1.118512,23,6,2,8,0.188831,0.611429,168
1020641111,gulax,245186,50831,2.802431,46,1,2,3,0.234027,1597,189
1269457348,khabarhaygolestan,10,54,1.045777,11,0,1,1,0.207241,0,139
1718038179,vip_bourseino_2022,407,1660,1.063434,11,0,1,1,1,0,31
1935707633,insearchforever,736,20,1.187828,42,0,1,1,1,0,37
1493233101,azadibabolsar,486,133,1.4214,147,0,12,12,0.247674,0,189
1008041509,tahlilzamane,902732,35389,4.941751,367,19,45,64,0.267965,96468.139944,189
1317629099,sarban_1,378,1031,1.037644,5,0,1,1,1,0,37
1679103113,user_1679103113,64887,0,1.929484,7,1,0,1,0,0,32
1812557403,user_1812557403,8925,0,1.716837,121,0,6,6,0.233105,0,139
1399989394,tovmann,669,1224,1.045636,4,1,0,1,0,0,37
1004747883,svbfars,160,1594,1.134875,34,0,4,4,0.203129,0,168
1394737840,bojnourdonlinee,11357,3624,1.659231,77,0,11,11,0.246908,0,189
1361323735,journalistsclub1,69788,7246,2.161972,37,4,0,4,0,0,189
1293836589,rahe_talesh,14755,3435,1.772519,87,0,9,9,0.220124,0,139
1028564324,welaturmiye,5899,3354,1.405917,48,0,3,3,0.1995,0,37
1331321761,shokhmikadeh,0,31851,1.012837,3,2,0,2,0,0,189
1836785516,mahidaryam,0,146,1.0086,2,0,1,1,1,0,33
1520414077,rahseparimbavelaittashhadt,12,72,1.065012,16,1,1,2,0.151679,0,168
1605011736,rerapi,16,5320,1.083537,21,0,1,1,0.185563,0,168
1385642445,hsnrb14_sarbazevelayat,1875,288,1.383915,94,1,5,6,0.211727,521.053567,139
1497446976,tahlil_farzad,327184,49170,3.524988,148,2,0,2,0,0,189
1091536920,salamat_khoz,0,1115,1.049218,12,0,1,1,0.177357,0,168
1040779444,anjomaneslamiostangolestan,7072,279,1.466827,55,0,3,3,0.223419,0,189
1346340596,behshahr_bidar,382,178,1.239973,66,0,9,9,0.229322,0,168
1031922111,ghoosajin,0,451,1.017033,4,0,1,1,1,0,168
1120119515,mazdaketi,249,288,1.072028,15,0,2,2,1,0,37
