Source,Target,Type,Id,Label,Weight,Candidate
1027912891,1083368581,Directed,27803,,17,Pezeshkian
1027944870,1005042065,Directed,27809,,4,Pezeshkian
1027944870,1005866359,Directed,27810,,2,Pezeshkian
1027944870,1089848788,Directed,27813,,4,Pezeshkian
1027944870,1391644178,Directed,27825,,2,Pezeshkian
1027961686,1001976122,Directed,27835,,4,Pezeshkian
1027961686,1003843859,Directed,27837,,2,Pezeshkian
1027961686,1068763227,Directed,27842,,2,Pezeshkian
1027961686,1142191532,Directed,27843,,2,Pezeshkian
1027993598,1048311732,Directed,27860,,2,Pezeshkian
1027993598,1057933198,Directed,27861,,2,Pezeshkian
1028088117,1001976122,Directed,27869,,3,Pezeshkian
1028088117,1004576149,Directed,27873,,7,Pezeshkian
1028088117,1005665139,Directed,27875,,2,Pezeshkian
1028088117,1006939659,Directed,27879,,9,Pezeshkian
1028088117,1007007698,Directed,27880,,2,Pezeshkian
1028088117,1035198060,Directed,27882,,2,Pezeshkian
1028088117,1066357067,Directed,27887,,2,Pezeshkian
1028088117,1068763227,Directed,27888,,3,Pezeshkian
1028088117,1142191532,Directed,27892,,4,Pezeshkian
1028088117,1162694867,Directed,27894,,2,Pezeshkian
1028088117,1324213724,Directed,27903,,3,Pezeshkian
1028088117,1419622843,Directed,27905,,2,Pezeshkian
1028088117,1859547507,Directed,27911,,2,Pezeshkian
1028096790,1004576149,Directed,27914,,2,Pezeshkian
1028117083,1003531746,Directed,27923,,2,Pezeshkian
1028175381,1006441933,Directed,27958,,2,Pezeshkian
1028175381,1083368581,Directed,27961,,4,Pezeshkian
1028175381,1956708093,Directed,27965,,2,Pezeshkian
1028191536,1001976122,Directed,27967,,20,Pezeshkian
1028191536,1002662059,Directed,27970,,2,Pezeshkian
1028191536,1003482933,Directed,27972,,2,Pezeshkian
1028191536,1005665139,Directed,27974,,2,Pezeshkian
1028191536,1006212930,Directed,27976,,3,Pezeshkian
1028191536,1006939659,Directed,27981,,16,Pezeshkian
1028191536,1013336404,Directed,27983,,2,Pezeshkian
1028191536,1058667053,Directed,27988,,2,Pezeshkian
1028191536,1068487996,Directed,27990,,2,Pezeshkian
1028191536,1068763227,Directed,27991,,3,Pezeshkian
1028191536,1075753595,Directed,27992,,2,Pezeshkian
1028191536,1258023043,Directed,28008,,2,Pezeshkian
1028191536,1275084443,Directed,28010,,3,Pezeshkian
1028191536,1324213724,Directed,28016,,5,Pezeshkian
1028191536,1369092212,Directed,28018,,5,Pezeshkian
1028191536,1933517522,Directed,28030,,2,Pezeshkian
1028219343,1005816243,Directed,28033,,2,Pezeshkian
1028219343,1005866359,Directed,28034,,4,Pezeshkian
1028219343,1007884158,Directed,28035,,2,Pezeshkian
1028219343,1053251919,Directed,28036,,2,Pezeshkian
1028219343,1089848788,Directed,28037,,2,Pezeshkian
1028219343,1461695754,Directed,28045,,2,Pezeshkian
1028461984,1006227643,Directed,28072,,2,Pezeshkian
1028461984,1083368581,Directed,28077,,2,Pezeshkian
1028488645,1326304859,Directed,28099,,2,Pezeshkian
1028564324,1068763227,Directed,28112,,3,Pezeshkian
1028564324,1386452125,Directed,28124,,2,Pezeshkian
1028613725,1366179987,Directed,28138,,2,Pezeshkian
1028759773,1008841334,Directed,28149,,2,Pezeshkian
1028798456,1070161307,Directed,28154,,2,Pezeshkian
1028890110,1001976122,Directed,28167,,2,Pezeshkian
1028890110,1002739327,Directed,28168,,2,Pezeshkian
1028890110,1003482933,Directed,28169,,2,Pezeshkian
1028890110,1006939659,Directed,28172,,5,Pezeshkian
1028890110,1050275597,Directed,28173,,3,Pezeshkian
1028890110,1068763227,Directed,28178,,2,Pezeshkian
1028890110,1177493313,Directed,28183,,2,Pezeshkian
1028890110,1275084443,Directed,28187,,2,Pezeshkian
1028944076,1050275597,Directed,28196,,2,Pezeshkian
1028963171,1000535320,Directed,28218,,2,Pezeshkian
1028963171,1001976122,Directed,28219,,2,Pezeshkian
1028963171,1002062924,Directed,28220,,2,Pezeshkian
1028963171,1003482933,Directed,28224,,2,Pezeshkian
1028963171,1004576149,Directed,28226,,21,Pezeshkian
1028963171,1006939659,Directed,28230,,23,Pezeshkian
1028963171,1007007698,Directed,28231,,2,Pezeshkian
1028963171,1028191536,Directed,28234,,3,Pezeshkian
1028963171,1068763227,Directed,28243,,2,Pezeshkian
1028963171,1083368581,Directed,28246,,2,Pezeshkian
1028963171,1193382006,Directed,28251,,2,Pezeshkian
1028963171,1275084443,Directed,28255,,4,Pezeshkian
1028963171,1369092212,Directed,28261,,4,Pezeshkian
1028963171,1933517522,Directed,28272,,2,Pezeshkian
1028974794,1001976122,Directed,28276,,3,Pezeshkian
1028974794,1031894080,Directed,28280,,2,Pezeshkian
1028974794,1119835032,Directed,28286,,2,Pezeshkian
1029094136,1000018594,Directed,28316,,2,Pezeshkian
1029094136,1001976122,Directed,28319,,3,Pezeshkian
1029094136,1002765601,Directed,28321,,2,Pezeshkian
1029094136,1002843824,Directed,28322,,3,Pezeshkian
1029094136,1005280116,Directed,28325,,8,Pezeshkian
1029094136,1005816243,Directed,28327,,2,Pezeshkian
1029094136,1006914438,Directed,28330,,2,Pezeshkian
1029094136,1027676885,Directed,28337,,6,Pezeshkian
1029094136,1042027759,Directed,28338,,2,Pezeshkian
1029094136,1069291200,Directed,28339,,3,Pezeshkian
1029094136,1326304859,Directed,28366,,4,Pezeshkian
1029094136,1454361599,Directed,28370,,2,Pezeshkian
1029162968,1001976122,Directed,28387,,4,Pezeshkian
1029162968,1002739327,Directed,28389,,3,Pezeshkian
1029162968,1004576149,Directed,28392,,6,Pezeshkian
1029162968,1005665139,Directed,28394,,2,Pezeshkian
1029162968,1006212930,Directed,28396,,4,Pezeshkian
1029162968,1006939659,Directed,28399,,2,Pezeshkian
1029162968,1007007698,Directed,28400,,8,Pezeshkian
1029162968,1083639254,Directed,28413,,2,Pezeshkian
1029162968,1275084443,Directed,28421,,2,Pezeshkian
1029162968,1324213724,Directed,28426,,2,Pezeshkian
1029162968,1365887516,Directed,28428,,2,Pezeshkian
1029178907,1237462423,Directed,28467,,4,Pezeshkian
1029178907,1435146429,Directed,28473,,2,Pezeshkian
1029185536,1006939659,Directed,28482,,3,Pezeshkian
1029185536,1068763227,Directed,28486,,2,Pezeshkian
1029190443,1006939659,Directed,28502,,2,Pezeshkian
1029360696,1127078403,Directed,28516,,9,Pezeshkian
1029360696,1682036935,Directed,28518,,3,Pezeshkian
1029433227,1005280116,Directed,28520,,2,Pezeshkian
1029433227,1065754240,Directed,28523,,2,Pezeshkian
1029438506,1066357067,Directed,28540,,8,Pezeshkian
1029503884,1107401192,Directed,28559,,2,Pezeshkian
1029503884,1428701040,Directed,28566,,8,Pezeshkian
1029503884,1538372911,Directed,28571,,3,Pezeshkian
1029629489,1001976122,Directed,28579,,5,Pezeshkian
1029629489,1005280116,Directed,28587,,2,Pezeshkian
1029629489,1065754240,Directed,28600,,2,Pezeshkian
1029629489,1066357067,Directed,28601,,2,Pezeshkian
1029629489,1324213724,Directed,28622,,2,Pezeshkian
1029655892,1066357067,Directed,28643,,5,Pezeshkian
1029660445,1952220718,Directed,28668,,5,Pezeshkian
1029725173,1001942274,Directed,28679,,2,Pezeshkian
1029725173,1001976122,Directed,28680,,5,Pezeshkian
1029725173,1002739327,Directed,28682,,3,Pezeshkian
1029725173,1002765601,Directed,28683,,3,Pezeshkian
1029725173,1005397587,Directed,28693,,2,Pezeshkian
1029725173,1005665139,Directed,28694,,3,Pezeshkian
1029725173,1006165084,Directed,28695,,5,Pezeshkian
1029725173,1006212930,Directed,28696,,3,Pezeshkian
1029725173,1006939659,Directed,28702,,28,Pezeshkian
1029725173,1007007698,Directed,28703,,2,Pezeshkian
1029725173,1008102548,Directed,28705,,2,Pezeshkian
1029725173,1023547140,Directed,28714,,7,Pezeshkian
1029725173,1066357067,Directed,28718,,12,Pezeshkian
1029725173,1068487996,Directed,28719,,5,Pezeshkian
1029725173,1068763227,Directed,28720,,3,Pezeshkian
1029725173,1124842035,Directed,28738,,2,Pezeshkian
1029725173,1149353449,Directed,28743,,2,Pezeshkian
1029725173,1174404832,Directed,28750,,4,Pezeshkian
1029725173,1242494978,Directed,28764,,2,Pezeshkian
1029725173,1275084443,Directed,28766,,4,Pezeshkian
1029725173,1276260585,Directed,28767,,2,Pezeshkian
1029725173,1280672547,Directed,28768,,2,Pezeshkian
1029725173,1324213724,Directed,28776,,2,Pezeshkian
1029725173,1346732056,Directed,28779,,2,Pezeshkian
1029725173,1442216966,Directed,28786,,3,Pezeshkian
1029725173,1621793763,Directed,28800,,2,Pezeshkian
1029725173,1625745922,Directed,28801,,2,Pezeshkian
1029920309,1002739327,Directed,28812,,2,Pezeshkian
1029983210,1006013033,Directed,28831,,2,Pezeshkian
1029983210,1006190553,Directed,28832,,2,Pezeshkian
1029983210,1029503884,Directed,28835,,5,Pezeshkian
1029983210,1036995572,Directed,28836,,2,Pezeshkian
1029983210,1043119208,Directed,28837,,4,Pezeshkian
1029983210,1066357067,Directed,28840,,2,Pezeshkian
1029983210,1102890021,Directed,28845,,3,Pezeshkian
1029983210,1107401192,Directed,28846,,5,Pezeshkian
1029983210,1428701040,Directed,28853,,8,Pezeshkian
1029983210,1538372911,Directed,28862,,3,Pezeshkian
1030102396,1119835032,Directed,28873,,2,Pezeshkian
1030330071,1621637080,Directed,28893,,2,Pezeshkian
1030336872,1050275597,Directed,28899,,3,Pezeshkian
1030336872,1720274705,Directed,28901,,2,Pezeshkian
1030381286,1005280116,Directed,28912,,2,Pezeshkian
1030381286,1005816243,Directed,28913,,2,Pezeshkian
1030381286,1027676885,Directed,28916,,3,Pezeshkian
1030381286,1069291200,Directed,28919,,2,Pezeshkian
1030381286,1076720298,Directed,28920,,2,Pezeshkian
1030381286,1368575513,Directed,28928,,2,Pezeshkian
1030381286,1454361599,Directed,28929,,5,Pezeshkian
1030381286,1462720273,Directed,28930,,2,Pezeshkian
1030393234,1001976122,Directed,28938,,4,Pezeshkian
1030393234,1004069147,Directed,28942,,2,Pezeshkian
1030393234,1004576149,Directed,28944,,2,Pezeshkian
1030393234,1005280116,Directed,28946,,9,Pezeshkian
1030393234,1005665139,Directed,28947,,3,Pezeshkian
1030393234,1006914438,Directed,28951,,3,Pezeshkian
1030393234,1007007698,Directed,28953,,4,Pezeshkian
1030393234,1066357067,Directed,28960,,2,Pezeshkian
1030399326,1001976122,Directed,28984,,30,Pezeshkian
1030399326,1002739327,Directed,28988,,4,Pezeshkian
1030399326,1002765601,Directed,28989,,10,Pezeshkian
1030399326,1004576149,Directed,28991,,2,Pezeshkian
1030399326,1005665139,Directed,28993,,4,Pezeshkian
1030399326,1006165084,Directed,28994,,2,Pezeshkian
1030399326,1006212930,Directed,28995,,6,Pezeshkian
1030399326,1006263686,Directed,28997,,2,Pezeshkian
1030399326,1006939659,Directed,29000,,22,Pezeshkian
1030399326,1009687433,Directed,29003,,2,Pezeshkian
1030399326,1066357067,Directed,29019,,6,Pezeshkian
1030399326,1068487996,Directed,29020,,4,Pezeshkian
1030399326,1068763227,Directed,29021,,3,Pezeshkian
1030399326,1070161307,Directed,29023,,5,Pezeshkian
1030399326,1087157179,Directed,29032,,2,Pezeshkian
1030399326,1154998155,Directed,29041,,2,Pezeshkian
1030399326,1181949278,Directed,29043,,2,Pezeshkian
1030399326,1222955556,Directed,29045,,4,Pezeshkian
1030399326,1275084443,Directed,29050,,2,Pezeshkian
1030399326,1276260585,Directed,29051,,2,Pezeshkian
1030399326,1536545543,Directed,29065,,2,Pezeshkian
1030451123,1320440487,Directed,29085,,2,Pezeshkian
1030460336,1320440487,Directed,29088,,2,Pezeshkian
1030539709,1530780103,Directed,29097,,3,Pezeshkian
1030568077,1081810713,Directed,29101,,2,Pezeshkian
1030613900,1007136099,Directed,29104,,2,Pezeshkian
1030613900,1066357067,Directed,29106,,5,Pezeshkian
1030613900,1379709688,Directed,29113,,3,Pezeshkian
1030613900,1459685394,Directed,29116,,2,Pezeshkian
1030621838,1001976122,Directed,29125,,2,Pezeshkian
1030621838,1066357067,Directed,29136,,3,Pezeshkian
1030621838,1324213724,Directed,29148,,2,Pezeshkian
1030772727,1005020200,Directed,29159,,2,Pezeshkian
1030884515,1595205013,Directed,29176,,6,Pezeshkian
1031078200,1083368581,Directed,29181,,3,Pezeshkian
1031235037,1005665139,Directed,29186,,2,Pezeshkian
1031235037,1069291200,Directed,29194,,2,Pezeshkian
1031235037,1070161307,Directed,29195,,2,Pezeshkian
1031235037,1393189914,Directed,29205,,3,Pezeshkian
1031283841,1092683033,Directed,29213,,2,Pezeshkian
1031777088,1006430686,Directed,29227,,2,Pezeshkian
1031879704,1480097067,Directed,29240,,5,Pezeshkian
1031894080,1000535320,Directed,29271,,2,Pezeshkian
1031894080,1001976122,Directed,29275,,41,Pezeshkian
1031894080,1002562901,Directed,29278,,3,Pezeshkian
1031894080,1002739327,Directed,29279,,15,Pezeshkian
1031894080,1002765601,Directed,29280,,6,Pezeshkian
1031894080,1003154420,Directed,29282,,2,Pezeshkian
1031894080,1004069147,Directed,29285,,2,Pezeshkian
1031894080,1004576149,Directed,29287,,4,Pezeshkian
1031894080,1005665139,Directed,29292,,6,Pezeshkian
1031894080,1006165084,Directed,29294,,2,Pezeshkian
1031894080,1006212930,Directed,29295,,19,Pezeshkian
1031894080,1006263686,Directed,29296,,54,Pezeshkian
1031894080,1006533357,Directed,29298,,3,Pezeshkian
1031894080,1006939659,Directed,29299,,15,Pezeshkian
1031894080,1007007698,Directed,29300,,3,Pezeshkian
1031894080,1007883087,Directed,29301,,3,Pezeshkian
1031894080,1010380688,Directed,29306,,3,Pezeshkian
1031894080,1013336404,Directed,29307,,2,Pezeshkian
1031894080,1021833090,Directed,29309,,2,Pezeshkian
1031894080,1029438506,Directed,29312,,4,Pezeshkian
1031894080,1058667053,Directed,29316,,7,Pezeshkian
1031894080,1066357067,Directed,29320,,76,Pezeshkian
1031894080,1068487996,Directed,29322,,28,Pezeshkian
1031894080,1078865953,Directed,29324,,2,Pezeshkian
1031894080,1115604022,Directed,29328,,3,Pezeshkian
1031894080,1145125036,Directed,29334,,4,Pezeshkian
1031894080,1149353449,Directed,29336,,2,Pezeshkian
1031894080,1154252621,Directed,29338,,5,Pezeshkian
1031894080,1172561370,Directed,29340,,2,Pezeshkian
1031894080,1193382006,Directed,29345,,3,Pezeshkian
1031894080,1205628632,Directed,29346,,2,Pezeshkian
1031894080,1275084443,Directed,29350,,5,Pezeshkian
1031894080,1277342544,Directed,29352,,2,Pezeshkian
1031894080,1277347123,Directed,29353,,2,Pezeshkian
1031894080,1297013581,Directed,29357,,2,Pezeshkian
1031894080,1363411896,Directed,29364,,2,Pezeshkian
1031894080,1369092212,Directed,29365,,2,Pezeshkian
1031894080,1400251806,Directed,29366,,2,Pezeshkian
1031894080,1513806464,Directed,29380,,3,Pezeshkian
1031894080,1548480322,Directed,29383,,4,Pezeshkian
1031894080,1574898694,Directed,29384,,2,Pezeshkian
1031894080,1667154792,Directed,29389,,2,Pezeshkian
1031894080,1777899055,Directed,29394,,3,Pezeshkian
1031894080,1966286808,Directed,29401,,3,Pezeshkian
1031894080,1975163027,Directed,29402,,2,Pezeshkian
1031894080,1978209348,Directed,29403,,3,Pezeshkian
1031922111,1050275597,Directed,29409,,3,Pezeshkian
1031951174,1585474413,Directed,29416,,2,Pezeshkian
1032006773,1234125827,Directed,29428,,2,Pezeshkian
1032079838,1234125827,Directed,29445,,2,Pezeshkian
1032079838,1364331182,Directed,29446,,2,Pezeshkian
1032100329,1083639254,Directed,29451,,2,Pezeshkian
1032108553,1050275597,Directed,29458,,2,Pezeshkian
1032127670,1001976122,Directed,29461,,2,Pezeshkian
1032127670,1002062924,Directed,29462,,2,Pezeshkian
1032127670,1002739327,Directed,29463,,2,Pezeshkian
1032127670,1004576149,Directed,29464,,14,Pezeshkian
1032127670,1006939659,Directed,29466,,4,Pezeshkian
1032127670,1083368581,Directed,29472,,3,Pezeshkian
1032127670,1098331090,Directed,29474,,5,Pezeshkian
1032127670,1275084443,Directed,29482,,3,Pezeshkian
1032127670,1382691336,Directed,29485,,11,Pezeshkian
1032262214,1068763227,Directed,29498,,3,Pezeshkian
1032548330,1006165084,Directed,29517,,6,Pezeshkian
1032548330,1009391002,Directed,29518,,13,Pezeshkian
1032548330,1017529901,Directed,29519,,5,Pezeshkian
1032548330,1029725173,Directed,29520,,3,Pezeshkian
1032548330,1066357067,Directed,29521,,2,Pezeshkian
1032548330,1251718534,Directed,29523,,2,Pezeshkian
1032673849,1008989715,Directed,29526,,2,Pezeshkian
1032673849,1347462656,Directed,29527,,3,Pezeshkian
1032795437,1106958042,Directed,29533,,2,Pezeshkian
1032930172,1005665139,Directed,29540,,2,Pezeshkian
1032930172,1123275130,Directed,29543,,2,Pezeshkian
1032930172,1179699996,Directed,29545,,4,Pezeshkian
1032984245,1070161307,Directed,29551,,2,Pezeshkian
1033092965,1130646349,Directed,29556,,2,Pezeshkian
1033101052,1419791442,Directed,29557,,4,Pezeshkian
1033218605,1001976122,Directed,29562,,2,Pezeshkian
1033218605,1002942713,Directed,29565,,2,Pezeshkian
1033218605,1004576149,Directed,29569,,2,Pezeshkian
1033218605,1005665139,Directed,29571,,2,Pezeshkian
1033218605,1073340924,Directed,29583,,3,Pezeshkian
1033218605,1083368581,Directed,29584,,7,Pezeshkian
1033218605,1119835032,Directed,29590,,2,Pezeshkian
1033218605,1454361599,Directed,29598,,2,Pezeshkian
1033260239,1119835032,Directed,29603,,2,Pezeshkian
1033332449,1050275597,Directed,29616,,2,Pezeshkian
1033421156,1001976122,Directed,29634,,2,Pezeshkian
1033421156,1083368581,Directed,29641,,2,Pezeshkian
1033421156,1153532028,Directed,29643,,2,Pezeshkian
1033421156,1234125827,Directed,29644,,3,Pezeshkian
1033421156,1298854148,Directed,29645,,6,Pezeshkian
1033556721,1003329464,Directed,29657,,4,Pezeshkian
1033556721,1004464119,Directed,29659,,2,Pezeshkian
1033556721,1005280116,Directed,29660,,2,Pezeshkian
1033556721,1005665139,Directed,29661,,2,Pezeshkian
1033556721,1006212930,Directed,29663,,2,Pezeshkian
1033556721,1050275597,Directed,29667,,2,Pezeshkian
1033556721,1093410959,Directed,29671,,2,Pezeshkian
1033556721,1143251160,Directed,29674,,8,Pezeshkian
1033610731,1005280116,Directed,29701,,3,Pezeshkian
1033610731,1006430686,Directed,29704,,4,Pezeshkian
1033610731,1027676885,Directed,29708,,2,Pezeshkian
1033610731,1043910120,Directed,29710,,2,Pezeshkian
1033610731,1069291200,Directed,29714,,3,Pezeshkian
1033610731,1089848788,Directed,29717,,2,Pezeshkian
1033610731,1090134134,Directed,29718,,2,Pezeshkian
1033610731,1115454551,Directed,29721,,4,Pezeshkian
1033610731,1324213724,Directed,29728,,2,Pezeshkian
1033610731,1896996940,Directed,29740,,2,Pezeshkian
1033616240,1048311732,Directed,29742,,2,Pezeshkian
1033616240,1071708822,Directed,29743,,2,Pezeshkian
1033616240,1787539350,Directed,29746,,2,Pezeshkian
1033663101,1142191532,Directed,29751,,2,Pezeshkian
1033663101,1162694867,Directed,29752,,2,Pezeshkian
1033786667,1071708822,Directed,29760,,2,Pezeshkian
1033841396,1070161307,Directed,29767,,2,Pezeshkian
1034023988,1001976122,Directed,29799,,2,Pezeshkian
1034023988,1002062924,Directed,29800,,2,Pezeshkian
1034023988,1055227357,Directed,29817,,2,Pezeshkian
1034023988,1061977198,Directed,29818,,3,Pezeshkian
1034023988,1142191532,Directed,29827,,2,Pezeshkian
1034023988,1366179987,Directed,29833,,4,Pezeshkian
1034023988,1447037192,Directed,29835,,2,Pezeshkian
1034088912,1114672031,Directed,29841,,2,Pezeshkian
1034166954,1006939659,Directed,29846,,2,Pezeshkian
1034184926,1001976122,Directed,29849,,3,Pezeshkian
1034255991,1193382006,Directed,29860,,17,Pezeshkian
1034624115,1434940442,Directed,29888,,24,Pezeshkian
1034666573,1050275597,Directed,29890,,2,Pezeshkian
1034765657,1050275597,Directed,29895,,3,Pezeshkian
1034815844,1005042065,Directed,29904,,2,Pezeshkian
1034815844,1006227643,Directed,29906,,2,Pezeshkian
1034815844,1018622914,Directed,29909,,3,Pezeshkian
1034815844,1027676885,Directed,29911,,2,Pezeshkian
1034815844,1089848788,Directed,29915,,8,Pezeshkian
1034815844,1118521939,Directed,29922,,3,Pezeshkian
1034815844,1349563684,Directed,29939,,2,Pezeshkian
1034815844,1476676656,Directed,29951,,2,Pezeshkian
1034815844,2125773929,Directed,29963,,2,Pezeshkian
1034825642,1050275597,Directed,29964,,2,Pezeshkian
1034889488,1050275597,Directed,29973,,3,Pezeshkian
1034919436,1124960057,Directed,29979,,4,Pezeshkian
1034964504,1001976122,Directed,29987,,8,Pezeshkian
1034964504,1004069147,Directed,29993,,2,Pezeshkian
1034964504,1004576149,Directed,29994,,2,Pezeshkian
1034964504,1005280116,Directed,29997,,6,Pezeshkian
1034964504,1005665139,Directed,29998,,5,Pezeshkian
1034964504,1006227643,Directed,30001,,3,Pezeshkian
1034964504,1027676885,Directed,30012,,2,Pezeshkian
1034964504,1066357067,Directed,30014,,2,Pezeshkian
1034964504,1069291200,Directed,30016,,5,Pezeshkian
1034964504,1126629649,Directed,30023,,3,Pezeshkian
1034964504,1189566498,Directed,30029,,3,Pezeshkian
