Source,Target,Type,Id,Label,Weight,Candidate
1843002960,1007007698,Directed,404586,,2,Jalili
1843002960,1007884158,Directed,404588,,5,Jalili
1843002960,1022315395,Directed,404590,,2,Jalili
1843002960,1025979947,Directed,404591,,3,Jalili
1843002960,1027676885,Directed,404592,,4,Jalili
1843002960,1056093184,Directed,404594,,3,Jalili
1843002960,1069291200,Directed,404597,,11,Jalili
1843002960,1076720298,Directed,404600,,4,Jalili
1843002960,1091867953,Directed,404607,,2,Jalili
1843002960,1108786063,Directed,404612,,2,Jalili
1843002960,1119223536,Directed,404615,,2,Jalili
1843002960,1127390421,Directed,404618,,2,Jalili
1843002960,1156829958,Directed,404622,,2,Jalili
1843002960,1181400773,Directed,404626,,8,Jalili
1843002960,1248446076,Directed,404634,,2,Jalili
1843002960,1250798922,Directed,404635,,3,Jalili
1843002960,1282384161,Directed,404639,,2,Jalili
1843002960,1426015854,Directed,404651,,3,Jalili
1843002960,1526065154,Directed,404660,,2,Jalili
1843002960,1859547507,Directed,404674,,3,Jalili
1843412227,1335839887,Directed,404693,,2,Jalili
1844252914,1000665140,Directed,404724,,2,Jalili
1844252914,1001976122,Directed,404729,,13,Jalili
1844252914,1002739327,Directed,404732,,12,Jalili
1844252914,1002765601,Directed,404733,,7,Jalili
1844252914,1002843824,Directed,404735,,3,Jalili
1844252914,1004135749,Directed,404739,,2,Jalili
1844252914,1004148460,Directed,404740,,3,Jalili
1844252914,1004576149,Directed,404742,,4,Jalili
1844252914,1004901608,Directed,404743,,2,Jalili
1844252914,1005280116,Directed,404746,,8,Jalili
1844252914,1005665139,Directed,404747,,13,Jalili
1844252914,1005866359,Directed,404748,,7,Jalili
1844252914,1006212930,Directed,404749,,15,Jalili
1844252914,1006227643,Directed,404750,,11,Jalili
1844252914,1006441933,Directed,404752,,2,Jalili
1844252914,1006914438,Directed,404754,,2,Jalili
1844252914,1006939659,Directed,404755,,17,Jalili
1844252914,1007007698,Directed,404757,,3,Jalili
1844252914,1007883087,Directed,404760,,3,Jalili
1844252914,1007884158,Directed,404761,,7,Jalili
1844252914,1013336404,Directed,404763,,2,Jalili
1844252914,1027676885,Directed,404768,,8,Jalili
1844252914,1056093184,Directed,404775,,2,Jalili
1844252914,1058667053,Directed,404777,,13,Jalili
1844252914,1062025504,Directed,404779,,2,Jalili
1844252914,1068487996,Directed,404782,,8,Jalili
1844252914,1069291200,Directed,404783,,18,Jalili
1844252914,1073422940,Directed,404785,,3,Jalili
1844252914,1074370071,Directed,404786,,2,Jalili
1844252914,1076720298,Directed,404787,,4,Jalili
1844252914,1083859091,Directed,404793,,2,Jalili
1844252914,1091867953,Directed,404795,,2,Jalili
1844252914,1120587230,Directed,404812,,2,Jalili
1844252914,1125161850,Directed,404815,,2,Jalili
1844252914,1127390421,Directed,404818,,6,Jalili
1844252914,1154432508,Directed,404824,,2,Jalili
1844252914,1156829958,Directed,404825,,6,Jalili
1844252914,1162694867,Directed,404827,,2,Jalili
1844252914,1168273313,Directed,404829,,2,Jalili
1844252914,1177984023,Directed,404831,,2,Jalili
1844252914,1181949278,Directed,404832,,2,Jalili
1844252914,1189566498,Directed,404833,,2,Jalili
1844252914,1215149147,Directed,404835,,3,Jalili
1844252914,1235142747,Directed,404838,,2,Jalili
1844252914,1258023043,Directed,404841,,2,Jalili
1844252914,1350986218,Directed,404855,,17,Jalili
1844252914,1370553077,Directed,404859,,2,Jalili
1844252914,1374693748,Directed,404860,,5,Jalili
1844252914,1383604855,Directed,404864,,4,Jalili
1844252914,1411433954,Directed,404868,,2,Jalili
1844252914,1447037192,Directed,404875,,2,Jalili
1844252914,1465383279,Directed,404881,,2,Jalili
1844252914,1489742853,Directed,404886,,3,Jalili
1844252914,1532857131,Directed,404893,,6,Jalili
1844252914,1665481037,Directed,404901,,3,Jalili
1844252914,1820264359,Directed,404907,,2,Jalili
1844252914,1822287936,Directed,404908,,2,Jalili
1844252914,1859547507,Directed,404911,,5,Jalili
1844252914,1862318496,Directed,404912,,2,Jalili
1844252914,1895666576,Directed,404916,,2,Jalili
1844252914,1990273594,Directed,404920,,4,Jalili
1845277915,1335839887,Directed,404935,,2,Jalili
1846429096,1161939161,Directed,405006,,2,Jalili
1846649598,1236547459,Directed,405026,,2,Jalili
1846649598,1335839887,Directed,405028,,2,Jalili
1846935520,1001976122,Directed,405036,,2,Jalili
1846935520,1002739327,Directed,405039,,3,Jalili
1846935520,1004901608,Directed,405043,,2,Jalili
1846935520,1005280116,Directed,405044,,4,Jalili
1846935520,1005866359,Directed,405046,,2,Jalili
1846935520,1006212930,Directed,405047,,3,Jalili
1846935520,1006227643,Directed,405048,,4,Jalili
1846935520,1006939659,Directed,405050,,2,Jalili
1846935520,1027676885,Directed,405054,,12,Jalili
1846935520,1127390421,Directed,405068,,4,Jalili
1846935520,1155788117,Directed,405070,,3,Jalili
1846935520,1183719754,Directed,405073,,2,Jalili
1846935520,1803583427,Directed,405091,,2,Jalili
1846935520,1990273594,Directed,405097,,2,Jalili
1846935520,2239340190,Directed,405098,,3,Jalili
1847045304,1436474780,Directed,405102,,2,Jalili
1847261959,1097629600,Directed,405112,,3,Jalili
1847261959,1115454551,Directed,405114,,2,Jalili
1847554552,1006165084,Directed,405130,,3,Jalili
1847554552,1071708822,Directed,405136,,2,Jalili
1847554552,1873832403,Directed,405150,,2,Jalili
1847684665,1004576149,Directed,405154,,2,Jalili
1847684665,1044834696,Directed,405156,,6,Jalili
1847740336,1002765601,Directed,405166,,2,Jalili
1847740336,1006165084,Directed,405170,,2,Jalili
1847740336,1009391002,Directed,405173,,8,Jalili
1847740336,1178887129,Directed,405184,,2,Jalili
1847740336,1419622843,Directed,405198,,2,Jalili
1847740336,1494467680,Directed,405202,,3,Jalili
1847740336,1868536507,Directed,405214,,3,Jalili
1847740336,1978209348,Directed,405216,,3,Jalili
1848926348,1570622317,Directed,405243,,2,Jalili
1849419433,1117078205,Directed,405254,,2,Jalili
1849419433,1548798708,Directed,405258,,2,Jalili
1849722901,1003137582,Directed,405261,,6,Jalili
1849722901,1156829958,Directed,405269,,2,Jalili
1849843862,1397528534,Directed,405278,,2,Jalili
1850167129,1007038384,Directed,405285,,5,Jalili
1850167129,1172674492,Directed,405288,,11,Jalili
1850408576,1335839887,Directed,405296,,2,Jalili
1850947037,1073422940,Directed,405310,,2,Jalili
1851226991,1142777540,Directed,405319,,2,Jalili
1851549178,1578087429,Directed,405327,,2,Jalili
1851549178,1601887995,Directed,405328,,3,Jalili
1851549178,1670737471,Directed,405330,,3,Jalili
1851549178,1910030265,Directed,405332,,2,Jalili
1852760554,1489936969,Directed,405378,,19,Jalili
1854186840,1349197262,Directed,405395,,4,Jalili
1854891160,1335839887,Directed,405408,,2,Jalili
1855293300,1245682228,Directed,405421,,2,Jalili
1855996377,1006960472,Directed,405445,,3,Jalili
1856714107,1056319370,Directed,405465,,2,Jalili
1856855973,1331321761,Directed,405470,,2,Jalili
1857773268,1003329464,Directed,405488,,2,Jalili
1857773268,1027676885,Directed,405492,,2,Jalili
1857773268,1101568666,Directed,405496,,34,Jalili
1857773268,1461695754,Directed,405512,,3,Jalili
1857773268,1477060801,Directed,405513,,5,Jalili
1857882498,1143251160,Directed,405524,,2,Jalili
1858712466,1251718534,Directed,405551,,3,Jalili
1859547507,1001621611,Directed,405575,,3,Jalili
1859547507,1001752974,Directed,405576,,2,Jalili
1859547507,1001976122,Directed,405578,,11,Jalili
1859547507,1002062924,Directed,405579,,2,Jalili
1859547507,1002739327,Directed,405581,,12,Jalili
1859547507,1002765601,Directed,405582,,8,Jalili
1859547507,1004069147,Directed,405586,,3,Jalili
1859547507,1004148460,Directed,405588,,3,Jalili
1859547507,1004576149,Directed,405589,,2,Jalili
1859547507,1004793780,Directed,405590,,2,Jalili
1859547507,1004901608,Directed,405591,,2,Jalili
1859547507,1005280116,Directed,405592,,15,Jalili
1859547507,1005665139,Directed,405593,,5,Jalili
1859547507,1005866359,Directed,405594,,4,Jalili
1859547507,1006212930,Directed,405595,,14,Jalili
1859547507,1006227643,Directed,405596,,6,Jalili
1859547507,1006298883,Directed,405597,,3,Jalili
1859547507,1006441933,Directed,405598,,2,Jalili
1859547507,1006914438,Directed,405599,,2,Jalili
1859547507,1006939659,Directed,405600,,10,Jalili
1859547507,1007007698,Directed,405602,,5,Jalili
1859547507,1007883087,Directed,405604,,3,Jalili
1859547507,1027676885,Directed,405612,,2,Jalili
1859547507,1051127970,Directed,405615,,3,Jalili
1859547507,1058667053,Directed,405619,,8,Jalili
1859547507,1068763227,Directed,405622,,3,Jalili
1859547507,1069291200,Directed,405623,,6,Jalili
1859547507,1072832422,Directed,405625,,2,Jalili
1859547507,1074370071,Directed,405626,,2,Jalili
1859547507,1076720298,Directed,405627,,2,Jalili
1859547507,1083859091,Directed,405631,,2,Jalili
1859547507,1107633871,Directed,405636,,2,Jalili
1859547507,1127390421,Directed,405644,,5,Jalili
1859547507,1139035077,Directed,405645,,2,Jalili
1859547507,1222955556,Directed,405657,,3,Jalili
1859547507,1258023043,Directed,405659,,2,Jalili
1859547507,1365887516,Directed,405666,,2,Jalili
1859547507,1379764744,Directed,405672,,2,Jalili
1859547507,1454361599,Directed,405676,,2,Jalili
1859547507,1532857131,Directed,405684,,4,Jalili
1859547507,1665481037,Directed,405687,,3,Jalili
1859547507,1779082644,Directed,405689,,6,Jalili
1859547507,1803583427,Directed,405691,,6,Jalili
1859547507,1933897091,Directed,405695,,2,Jalili
1859547507,1990273594,Directed,405697,,4,Jalili
1860522699,1435146429,Directed,405753,,3,Jalili
1862318496,1156792207,Directed,405763,,6,Jalili
1862318496,1370553077,Directed,405764,,2,Jalili
1862318496,2045238263,Directed,405766,,2,Jalili
1862417975,1003278781,Directed,405767,,2,Jalili
1862489599,1004576149,Directed,405771,,2,Jalili
1862489599,1068763227,Directed,405775,,3,Jalili
1862489599,1438980447,Directed,405779,,2,Jalili
1862520616,1002062924,Directed,405785,,2,Jalili
1862520616,1007884158,Directed,405790,,3,Jalili
1862520616,1073422940,Directed,405794,,2,Jalili
1862520616,1143252256,Directed,405798,,2,Jalili
1863236035,1193382006,Directed,405813,,10,Jalili
1863385803,1272371131,Directed,405814,,2,Jalili
1863519752,1915630794,Directed,405819,,5,Jalili
1865373739,1487893603,Directed,405875,,2,Jalili
1865675263,1967343316,Directed,405881,,9,Jalili
1865715793,1171362824,Directed,405895,,4,Jalili
1865715793,1933897091,Directed,405903,,3,Jalili
1866147620,1001976122,Directed,405913,,2,Jalili
1867120203,1005280116,Directed,405962,,4,Jalili
1867120203,1006914438,Directed,405964,,3,Jalili
1867120203,1069291200,Directed,405972,,5,Jalili
1867120203,1127390421,Directed,405981,,3,Jalili
1867143716,1006939659,Directed,406013,,4,Jalili
1867673679,1006227643,Directed,406036,,2,Jalili
1867673679,1051127970,Directed,406041,,4,Jalili
1867673679,1346732056,Directed,406052,,4,Jalili
1867673679,1384399167,Directed,406054,,2,Jalili
1867673679,1560926123,Directed,406058,,2,Jalili
1867931552,1001976122,Directed,406066,,4,Jalili
1867931552,1002739327,Directed,406068,,9,Jalili
1867931552,1002765601,Directed,406069,,3,Jalili
1867931552,1004148460,Directed,406072,,2,Jalili
1867931552,1005280116,Directed,406075,,2,Jalili
1867931552,1006212930,Directed,406077,,5,Jalili
1867931552,1006227643,Directed,406078,,5,Jalili
1867931552,1006914438,Directed,406079,,4,Jalili
1867931552,1006939659,Directed,406080,,2,Jalili
1867931552,1007884158,Directed,406085,,3,Jalili
1867931552,1027676885,Directed,406091,,6,Jalili
1867931552,1069291200,Directed,406097,,5,Jalili
1867931552,1127390421,Directed,406110,,2,Jalili
1867931552,1154556463,Directed,406112,,2,Jalili
1867931552,1189566498,Directed,406113,,2,Jalili
1868536507,1001539027,Directed,406145,,2,Jalili
1868536507,1001621611,Directed,406146,,4,Jalili
1868536507,1001976122,Directed,406147,,7,Jalili
1868536507,1002739327,Directed,406148,,2,Jalili
1868536507,1006165084,Directed,406154,,29,Jalili
1868536507,1006212930,Directed,406155,,4,Jalili
1868536507,1185449632,Directed,406170,,2,Jalili
1868536507,1335839887,Directed,406175,,5,Jalili
1868536507,1444331608,Directed,406179,,2,Jalili
1868536507,1779082644,Directed,406185,,3,Jalili
1868536507,2108590124,Directed,406193,,8,Jalili
1868911783,1004576149,Directed,406206,,6,Jalili
1868911783,1033402168,Directed,406210,,2,Jalili
1868911783,1499158006,Directed,406214,,2,Jalili
1868911783,1641478744,Directed,406215,,2,Jalili
1868911783,1837484961,Directed,406218,,2,Jalili
1869021317,1014457854,Directed,406219,,2,Jalili
1869021317,1129908291,Directed,406221,,11,Jalili
1870399674,1004135749,Directed,406239,,3,Jalili
1870685467,1038043313,Directed,406247,,2,Jalili
1870685467,1073422940,Directed,406251,,4,Jalili
1870685467,1156829958,Directed,406255,,2,Jalili
1870908771,1335839887,Directed,406271,,3,Jalili
1871055630,1017529901,Directed,406275,,2,Jalili
1871072953,1369092212,Directed,406278,,2,Jalili
1871315143,1005866359,Directed,406296,,2,Jalili
1871315143,1060460853,Directed,406301,,2,Jalili
1871315143,1189566498,Directed,406305,,2,Jalili
1871315143,1366179987,Directed,406311,,2,Jalili
1871315143,1369286210,Directed,406312,,2,Jalili
1872125393,1278339488,Directed,406332,,3,Jalili
1872715674,1385613647,Directed,406344,,18,Jalili
1873401382,1000018594,Directed,406360,,4,Jalili
1873401382,1000975413,Directed,406364,,2,Jalili
1873401382,1001976122,Directed,406366,,18,Jalili
1873401382,1002739327,Directed,406370,,11,Jalili
1873401382,1002765601,Directed,406371,,12,Jalili
1873401382,1004135749,Directed,406378,,2,Jalili
1873401382,1004148460,Directed,406379,,2,Jalili
1873401382,1004270162,Directed,406380,,2,Jalili
1873401382,1004576149,Directed,406381,,2,Jalili
1873401382,1005280116,Directed,406385,,8,Jalili
1873401382,1005665139,Directed,406386,,7,Jalili
1873401382,1005866359,Directed,406387,,6,Jalili
1873401382,1006212930,Directed,406391,,15,Jalili
1873401382,1006227643,Directed,406392,,4,Jalili
1873401382,1006298883,Directed,406393,,2,Jalili
1873401382,1006441933,Directed,406394,,2,Jalili
1873401382,1006939659,Directed,406396,,23,Jalili
1873401382,1007007698,Directed,406397,,5,Jalili
1873401382,1007883087,Directed,406398,,2,Jalili
1873401382,1007884158,Directed,406399,,2,Jalili
1873401382,1013336404,Directed,406406,,2,Jalili
1873401382,1014795163,Directed,406407,,5,Jalili
1873401382,1027676885,Directed,406410,,8,Jalili
1873401382,1028175381,Directed,406411,,4,Jalili
1873401382,1069291200,Directed,406421,,6,Jalili
1873401382,1076720298,Directed,406423,,3,Jalili
1873401382,1101759541,Directed,406435,,3,Jalili
1873401382,1127390421,Directed,406441,,2,Jalili
1873401382,1160626316,Directed,406449,,2,Jalili
1873401382,1258023043,Directed,406456,,2,Jalili
1873401382,1270950628,Directed,406457,,2,Jalili
1873401382,1275084443,Directed,406458,,2,Jalili
1873401382,1294915724,Directed,406459,,2,Jalili
1873401382,1368781725,Directed,406467,,2,Jalili
1873401382,1377874626,Directed,406470,,3,Jalili
1873401382,1454361599,Directed,406474,,2,Jalili
1873401382,1489742853,Directed,406481,,3,Jalili
1873401382,1532857131,Directed,406485,,7,Jalili
1873401382,1774681851,Directed,406490,,2,Jalili
1873401382,1779082644,Directed,406491,,2,Jalili
1873401382,1859547507,Directed,406495,,2,Jalili
1873401382,1990273594,Directed,406499,,4,Jalili
1873832403,1001976122,Directed,406502,,2,Jalili
1873832403,1055492029,Directed,406506,,2,Jalili
1873832403,1604260555,Directed,406521,,5,Jalili
1873959165,1376024111,Directed,406535,,2,Jalili
1874037651,1712846917,Directed,406539,,2,Jalili
1876085958,1012528737,Directed,406568,,3,Jalili
1876085958,1033610731,Directed,406570,,2,Jalili
1876085958,1043910120,Directed,406572,,3,Jalili
1876085958,1080472739,Directed,406574,,2,Jalili
1876085958,1115454551,Directed,406577,,4,Jalili
1876085958,1146333593,Directed,406580,,2,Jalili
1876085958,1181983958,Directed,406581,,2,Jalili
1876085958,1368575513,Directed,406587,,2,Jalili
1877048062,1005665139,Directed,406612,,2,Jalili
1877048062,1027676885,Directed,406619,,3,Jalili
1877048062,1277347123,Directed,406646,,2,Jalili
1877048062,1378707559,Directed,406656,,3,Jalili
1877048062,1447037192,Directed,406661,,2,Jalili
1877048062,1454361599,Directed,406663,,2,Jalili
1877048062,1524316417,Directed,406670,,2,Jalili
1877048062,1779082644,Directed,406678,,4,Jalili
1877113575,1004069147,Directed,406687,,3,Jalili
1877264777,1027676885,Directed,406691,,2,Jalili
1877424242,1921217708,Directed,406698,,3,Jalili
1877424852,1103410357,Directed,406700,,2,Jalili
1877424852,1371751190,Directed,406702,,3,Jalili
1877801632,1269535292,Directed,406712,,2,Jalili
1877801632,1529228888,Directed,406714,,2,Jalili
1877801632,1779082644,Directed,406718,,2,Jalili
1877801632,1836204589,Directed,406719,,4,Jalili
1878187391,1005280116,Directed,406730,,2,Jalili
1878198069,1235142747,Directed,406745,,4,Jalili
1878198069,1255121055,Directed,406746,,3,Jalili
1878198069,1340910483,Directed,406751,,2,Jalili
1878198069,1923336511,Directed,406764,,2,Jalili
1878198069,1954304387,Directed,406767,,2,Jalili
1878198069,1978209348,Directed,406768,,3,Jalili
1880490458,1006227643,Directed,406800,,3,Jalili
1880490458,1069291200,Directed,406808,,2,Jalili
1880928225,1001657916,Directed,406831,,2,Jalili
1882090631,1007883087,Directed,406845,,2,Jalili
1882402052,1001976122,Directed,406850,,4,Jalili
1882402052,1574898694,Directed,406857,,2,Jalili
1882402052,1813486621,Directed,406859,,3,Jalili
1883076324,1532857131,Directed,406886,,2,Jalili
1883581593,1001621611,Directed,406901,,2,Jalili
1883581593,1002562901,Directed,406903,,2,Jalili
1883581593,1006263686,Directed,406906,,2,Jalili
1883581593,1068152835,Directed,406918,,2,Jalili
1883581593,1078865953,Directed,406923,,5,Jalili
1883581593,1083368581,Directed,406924,,2,Jalili
1883581593,1307329404,Directed,406939,,2,Jalili
1883581593,1333445442,Directed,406942,,2,Jalili
1883581593,1346732056,Directed,406943,,2,Jalili
1883581593,1361074455,Directed,406946,,2,Jalili
1883581593,1363411896,Directed,406947,,2,Jalili
1883581593,1625745922,Directed,406965,,3,Jalili
1883581593,1966286808,Directed,406979,,2,Jalili
1883655967,1659054540,Directed,406994,,2,Jalili
1883765062,1713791294,Directed,406997,,2,Jalili
1885315088,1001236197,Directed,407011,,2,Jalili
1885622881,1047302477,Directed,407019,,4,Jalili
1885898593,1652417154,Directed,407034,,2,Jalili
1885904199,1458110138,Directed,407037,,2,Jalili
1886135434,1532857131,Directed,407045,,3,Jalili
1886367048,1002062924,Directed,407049,,2,Jalili
1886367048,1004069147,Directed,407050,,2,Jalili
1886367048,1005280116,Directed,407051,,4,Jalili
1886367048,1006212930,Directed,407052,,2,Jalili
1886367048,1062025504,Directed,407062,,2,Jalili
1886367048,1215149147,Directed,407067,,2,Jalili
1886367048,1366179987,Directed,407073,,2,Jalili
1886367048,1548798708,Directed,407081,,2,Jalili
1886367048,1779082644,Directed,407085,,4,Jalili
1886367048,1962387595,Directed,407089,,2,Jalili
1886367048,1990273594,Directed,407090,,2,Jalili
1886536883,1089848788,Directed,407091,,2,Jalili
1887476044,1117851582,Directed,407106,,2,Jalili
1888121108,1006212930,Directed,407125,,2,Jalili
1888686412,1434382476,Directed,407142,,2,Jalili
1888686412,1894458979,Directed,407145,,2,Jalili
1888835438,1364175336,Directed,407183,,2,Jalili
1888835438,1779082644,Directed,407194,,2,Jalili
1889761530,1001329261,Directed,407216,,2,Jalili
1889761530,1001386218,Directed,407217,,2,Jalili
1889761530,1001539027,Directed,407218,,11,Jalili
1889761530,1001621611,Directed,407219,,9,Jalili
1889761530,1001976122,Directed,407220,,7,Jalili
1889761530,1002739327,Directed,407221,,2,Jalili
1889761530,1002765601,Directed,407222,,3,Jalili
1889761530,1002942713,Directed,407223,,2,Jalili
1889761530,1006165084,Directed,407231,,9,Jalili
1889761530,1006212930,Directed,407232,,23,Jalili
1889761530,1006263686,Directed,407233,,2,Jalili
1889761530,1006939659,Directed,407235,,4,Jalili
1889761530,1010380688,Directed,407237,,2,Jalili
1889761530,1056597437,Directed,407245,,4,Jalili
1889761530,1066506384,Directed,407250,,3,Jalili
1889761530,1083361094,Directed,407254,,2,Jalili
1889761530,1083368581,Directed,407255,,4,Jalili
1889761530,1115604022,Directed,407262,,2,Jalili
1889761530,1145125036,Directed,407266,,2,Jalili
1889761530,1189566498,Directed,407272,,2,Jalili
1889761530,1221666621,Directed,407273,,2,Jalili
1889761530,1340910483,Directed,407285,,2,Jalili
1889761530,1346417930,Directed,407286,,3,Jalili
1889761530,1386452125,Directed,407289,,2,Jalili
1889761530,1465383279,Directed,407293,,2,Jalili
1889761530,1477131077,Directed,407295,,2,Jalili
1889761530,1498282675,Directed,407298,,2,Jalili
1889761530,1532857131,Directed,407299,,2,Jalili
1889761530,1834076179,Directed,407307,,5,Jalili
1889761530,1836250918,Directed,407308,,3,Jalili
1889761530,1868536507,Directed,407310,,2,Jalili
1889761530,1979153372,Directed,407315,,2,Jalili
1890088096,1933897091,Directed,407327,,2,Jalili
1890201438,1583000414,Directed,407330,,2,Jalili
1890625611,1867468275,Directed,407348,,3,Jalili
1891194464,1245682228,Directed,407359,,3,Jalili
1891204576,1101568666,Directed,407360,,2,Jalili
1892114601,1826268931,Directed,407386,,2,Jalili
1892121006,1005280116,Directed,407387,,2,Jalili
1892524297,1083859091,Directed,407395,,2,Jalili
1892553783,1933897091,Directed,407402,,2,Jalili
1893080774,1002739327,Directed,407407,,2,Jalili
1893080774,1004135749,Directed,407409,,2,Jalili
1893080774,1006212930,Directed,407410,,3,Jalili
1893118913,1591264238,Directed,407437,,3,Jalili
1893118913,1647107564,Directed,407438,,2,Jalili
1894149023,1376024111,Directed,407465,,2,Jalili
1894458979,1001236197,Directed,407480,,2,Jalili
1894458979,1001386218,Directed,407481,,2,Jalili
1894458979,1001976122,Directed,407483,,2,Jalili
1894458979,1002765601,Directed,407485,,4,Jalili
1894458979,1002843824,Directed,407487,,2,Jalili
1894458979,1005280116,Directed,407497,,7,Jalili
1894458979,1005866359,Directed,407499,,4,Jalili
1894458979,1006212930,Directed,407502,,3,Jalili
1894458979,1006227643,Directed,407503,,2,Jalili
1894458979,1006914438,Directed,407506,,2,Jalili
1894458979,1025979947,Directed,407515,,2,Jalili
1894458979,1027676885,Directed,407516,,6,Jalili
1894458979,1029094136,Directed,407517,,2,Jalili
1894458979,1056093184,Directed,407524,,2,Jalili
1894458979,1069291200,Directed,407532,,3,Jalili
1894458979,1092400246,Directed,407537,,2,Jalili
1894458979,1437661636,Directed,407588,,2,Jalili
1894458979,1454361599,Directed,407590,,3,Jalili
1894458979,1495635448,Directed,407593,,2,Jalili
1894458979,1506759434,Directed,407594,,2,Jalili
1894458979,1532857131,Directed,407599,,5,Jalili
1894458979,1905488326,Directed,407615,,2,Jalili
1894458979,1937120705,Directed,407617,,2,Jalili
1894458979,2239340190,Directed,407621,,3,Jalili
1895131471,1006939659,Directed,407632,,5,Jalili
1895131471,1007007698,Directed,407633,,2,Jalili
1895131471,1335839887,Directed,407642,,3,Jalili
1895211609,1002062924,Directed,407646,,2,Jalili
1895211609,1713791294,Directed,407652,,2,Jalili
1895614703,1096582129,Directed,407664,,2,Jalili
1895666576,1002739327,Directed,407670,,2,Jalili
1895666576,1002765601,Directed,407671,,3,Jalili
1895666576,1006212930,Directed,407674,,4,Jalili
1895666576,1006939659,Directed,407676,,2,Jalili
1895666576,1448380726,Directed,407694,,2,Jalili
1897581997,1369092212,Directed,407746,,2,Jalili
1897655384,1056597437,Directed,407752,,2,Jalili
1897852231,1376024111,Directed,407759,,4,Jalili
1897852231,1509536815,Directed,407760,,2,Jalili
1898690953,1195662012,Directed,407786,,2,Jalili
1898690953,1215149147,Directed,407787,,6,Jalili
1898974432,1680819743,Directed,407808,,2,Jalili
1899141036,1000018594,Directed,407811,,3,Jalili
1899141036,1000975413,Directed,407817,,2,Jalili
1899141036,1001236197,Directed,407819,,2,Jalili
1899141036,1001386218,Directed,407820,,2,Jalili
1899141036,1001976122,Directed,407821,,3,Jalili
1899141036,1002062924,Directed,407822,,4,Jalili
1899141036,1002739327,Directed,407827,,5,Jalili
1899141036,1002765601,Directed,407828,,2,Jalili
1899141036,1002843824,Directed,407829,,21,Jalili
1899141036,1003087085,Directed,407830,,2,Jalili
1899141036,1004069147,Directed,407833,,2,Jalili
1899141036,1004270162,Directed,407839,,2,Jalili
1899141036,1004692016,Directed,407843,,2,Jalili
1899141036,1004793780,Directed,407844,,2,Jalili
1899141036,1005280116,Directed,407848,,14,Jalili
1899141036,1005665139,Directed,407850,,4,Jalili
1899141036,1005866359,Directed,407851,,16,Jalili
1899141036,1006212930,Directed,407856,,10,Jalili
1899141036,1006227643,Directed,407857,,12,Jalili
1899141036,1006457889,Directed,407859,,8,Jalili
1899141036,1006914438,Directed,407860,,4,Jalili
1899141036,1006939659,Directed,407861,,3,Jalili
1899141036,1007007698,Directed,407862,,3,Jalili
1899141036,1007883087,Directed,407864,,2,Jalili
1899141036,1007884158,Directed,407865,,10,Jalili
1899141036,1013336404,Directed,407872,,2,Jalili
1899141036,1018851106,Directed,407874,,2,Jalili
1899141036,1021275194,Directed,407875,,3,Jalili
1899141036,1025979947,Directed,407878,,3,Jalili
1899141036,1027676885,Directed,407880,,17,Jalili
1899141036,1029094136,Directed,407882,,3,Jalili
1899141036,1042027759,Directed,407889,,2,Jalili
1899141036,1043910120,Directed,407891,,2,Jalili
1899141036,1055029592,Directed,407894,,2,Jalili
1899141036,1056093184,Directed,407897,,3,Jalili
1899141036,1058864786,Directed,407899,,3,Jalili
1899141036,1068487996,Directed,407906,,3,Jalili
1899141036,1069291200,Directed,407908,,17,Jalili
1899141036,1069387996,Directed,407909,,2,Jalili
1899141036,1074370071,Directed,407913,,4,Jalili
1899141036,1076720298,Directed,407915,,4,Jalili
1899141036,1081178447,Directed,407918,,2,Jalili
1899141036,1083368581,Directed,407921,,2,Jalili
1899141036,1107633871,Directed,407937,,4,Jalili
1899141036,1116550927,Directed,407944,,10,Jalili
1899141036,1116567042,Directed,407945,,2,Jalili
1899141036,1126598648,Directed,407948,,3,Jalili
1899141036,1127390421,Directed,407950,,14,Jalili
1899141036,1141796002,Directed,407953,,2,Jalili
1899141036,1146244250,Directed,407955,,2,Jalili
1899141036,1160626316,Directed,407957,,4,Jalili
1899141036,1168273313,Directed,407959,,2,Jalili
1899141036,1185449632,Directed,407965,,2,Jalili
1899141036,1189566498,Directed,407966,,4,Jalili
1899141036,1193382006,Directed,407968,,2,Jalili
1899141036,1205273175,Directed,407972,,3,Jalili
1899141036,1233226069,Directed,407975,,2,Jalili
1899141036,1261623772,Directed,407979,,3,Jalili
1899141036,1282384161,Directed,407985,,2,Jalili
1899141036,1308311510,Directed,407989,,4,Jalili
1899141036,1358145187,Directed,407996,,2,Jalili
1899141036,1358586419,Directed,407997,,2,Jalili
1899141036,1374693748,Directed,408002,,2,Jalili
1899141036,1376208776,Directed,408003,,10,Jalili
1899141036,1394330956,Directed,408008,,2,Jalili
1899141036,1436990368,Directed,408019,,2,Jalili
1899141036,1454361599,Directed,408022,,13,Jalili
1899141036,1489742853,Directed,408031,,6,Jalili
1899141036,1499559503,Directed,408034,,2,Jalili
1899141036,1501675235,Directed,408035,,2,Jalili
1899141036,1532857131,Directed,408038,,10,Jalili
1899141036,1665481037,Directed,408045,,4,Jalili
1899141036,1779082644,Directed,408050,,3,Jalili
1899141036,1803583427,Directed,408053,,8,Jalili
1899141036,1922998661,Directed,408060,,2,Jalili
1899141036,1933897091,Directed,408061,,2,Jalili
1899141036,1990273594,Directed,408064,,10,Jalili
