Id,Label,views,followers,importance,posts,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,modularity_class
1004931902,khoorna,51098,12218,2.095342,49,0,5,5,0.213417,0,4345
1232594158,akhbarkermanshah20,0,4099,1.037426,9,0,1,1,1,0,4345
1006706037,baradaranebasiji,7203,4901,1.504328,65,0,8,8,0.200841,0,13017
1679359078,gilan_entekhabat,80,156,1.044996,10,0,1,1,0.352941,0,4345
1900372132,kermanshaadl,582,688,1.202009,49,0,1,1,0.204456,0,6434
1006115788,mansoorarzi,31396,3262,1.644501,4,0,1,1,1,0,15116
1308216536,ff_lakmzw,0,15535,1.041393,10,0,1,1,0.666667,0,3260
1364748420,nabnews20,0,110,1.029384,7,0,1,1,0.215071,0,6434
1106027302,gharahkahriznew,172,782,1.060878,13,0,3,3,0.190704,0,2472
1545064508,oskuyar,1054,1226,1.535322,196,4,20,24,0.268832,11196.381333,2472
1007896148,kerrmanshahmusic,396,10159,1.046746,7,1,1,2,1,1,3455
1268359572,tehranbehesht,307,1078,1.228106,63,2,4,6,0.220803,2.48915,6434
1366505915,fun_futballii,587,9497,1.042228,4,1,1,2,1,0,15365
1156972090,trannombarann,90,261,1.041463,9,0,1,1,1,0,4345
1381388730,bozoonhigz,18196,2217,1.851109,89,1,3,4,0.211337,1195.5,1638
1363640486,rama_press,825,1548,1.081311,11,0,4,4,0.211777,0,4345
1077624563,mashhadturklary,0,66,1.033424,8,0,2,2,0.205089,0,13017
1905488326,akamsalehii,144804,5517,3.010399,137,22,8,30,0.2584,40014.850687,13017
1587565651,sobh_hashtrood,1494,1492,1.166911,26,0,4,4,0.207767,0,6624
1051863525,pahmadan,0,891,1.012837,3,0,1,1,1,0,4345
1896637702,pars_aristocrat,3601,701,1.210864,17,1,1,2,0.180867,1193,11292
1465390065,ilam_chardavol,15029,2006,1.752044,79,2,7,9,0.244362,5507.153332,6434
1306004922,shahrstannir,1559,1245,1.173255,27,0,3,3,0.189787,0,9848
1075603596,manrobeshnas,153,1154,1.056137,12,1,0,1,0,0,1638
1190483677,daheye60gonabad,8809,876,1.564777,69,0,4,4,0.216304,0,11292
1007793222,basfum,689,2956,1.05074,5,1,0,1,0,0,1702
1144326692,drrahimi_majlese10,4686,9541,1.25506,19,0,2,2,0.21224,0,2472
1418463242,jaryanemardom_channel,0,141,1.017033,4,0,1,1,1,0,13017
1454021469,parsistahlil,434223,52473,3.506172,111,14,3,17,0.20821,103.87214,6434
1129560793,sobhegharib1400,16,13,1.140671,38,0,4,4,0.234301,0,13017
1330174088,bushehr_fouri,223,94,1.117815,28,0,4,4,0.227776,0,4345
1917725389,final_battle313,202921,7126,3.362052,178,23,14,37,0.247406,8634.792249,13017
1612551332,ilamprovince_news,198,875,1.021462,3,0,1,1,1,0,2472
1115128629,drbehnz,475,1680,1.070364,12,0,1,1,0.217106,0,13017
1252551273,namericast,0,2160,1.021189,5,0,1,1,1,0,9833
1159038200,mellat_b_sh,26775,14525,1.803968,42,0,2,2,0.186884,0,1638
1381947370,delnavaziam,0,20190,1.017033,4,1,0,1,0,0,12785
1383690645,iranmusic94,69731,967938,1.94975,6,0,2,2,1,0,2674
1242681601,bedun_taarof,71468,35747,2.674758,151,0,21,21,0.271448,0,4345
1755132406,akharinkhabarearz,117840,123108,2.193867,10,0,2,2,0.213188,0,2472
1092683033,gurd_shah,58994,28311,1.997611,22,3,1,4,0.6,12,1638
1005917698,tehrannews_ir,2864,18381,1.443331,100,0,10,10,0.21902,0,2472
1205355308,mojerasa,4923,12810,1.498383,89,2,9,11,0.217717,5726.219367,2472
1120571993,dehyari_ounaghyelghi,0,138,1.0086,2,0,1,1,0.225349,0,2472
1609963105,sadd_ch,0,108,1.025306,6,0,1,1,1,0,13017
1077950268,rudawshno95,27452,10661,1.773471,34,1,2,3,0.213876,0,6434
2067199840,fourilorestan,0,12235,1.060698,15,0,1,1,0.173049,0,748
1437278530,mosbate_khabar_channel,94,186,1.288516,92,0,9,9,0.218767,0,2472
1052823178,taybadonline,75351,51170,2.195245,37,1,7,8,0.211215,1194,4345
1008048202,aramannews,400085,11501,4.208452,308,65,15,80,0.255794,20474.662728,6434
1293541657,morningonrush,2957,199,1.154142,9,1,0,1,0,0,3511
1397148635,vip_signal10,13925,1948,1.664034,61,0,3,3,0.228282,0,13017
1275812064,sedaykhoy,16716,3378,2.035306,167,1,17,18,0.248852,981.76662,2472
1034825642,khabarjavadabad,456,724,1.032451,3,0,1,1,1,0,4345
1708669586,amwatchingyou,1803,1021,1.194139,30,0,1,1,0.218338,0,6434
1888235146,moqawama_news,704,4906,1.047083,4,0,1,1,1,0,6419
1212725801,avayshahr,8493,2426,1.522179,59,0,5,5,0.223869,0,10488
1278728837,nedayegharb,7580,1349,1.411277,36,0,3,3,0.2053,0,6624
1147376076,lalalandteli,1519,1022,1.248321,50,0,2,2,0.209814,0,6434
1054055473,beyranshahr,0,3087,1.021189,5,0,1,1,0.180867,0,11292
1519507029,isargran_khabar,856,1758,1.208955,47,0,4,4,0.232056,0,748
1240673213,salamboors,13061,2783,1.513598,29,1,0,1,0,0,6434
1055811700,tabasmasina,2333,4210,1.144769,12,0,2,2,0.158328,0,4345
1562786584,kianmeli1,1094737,210096,3.713105,66,16,4,20,1,3957.602662,1638
1004729151,tabnakilam,26716,9130,1.822044,46,1,1,2,1,1,4345
1554324039,user_1554324039,0,0,1.0086,2,0,1,1,1,0,3455
1038162942,azandaryan_news,0,158,1.012837,3,0,1,1,0.159797,0,2472
1496022366,azadisocialism,1762,434,1.114791,10,1,0,1,0,0,7156
1082529204,raprapoo,0,448,1.021189,5,0,1,1,0.200336,0,6434
2090761963,fourikerman,0,12430,1.068186,17,0,2,2,0.181087,0,748
1134419898,rahahanya,0,425,1.021189,5,0,1,1,1,0,4345
1613270320,mehwaralmokawma,20871,78362,1.623469,23,0,1,1,1,0,6419
1102256316,yazd_today,0,7118,1.033424,8,0,1,1,0.206294,0,2472
1087067211,sahebnews_ir,1263,14830,1.254754,56,1,5,6,0.217043,16.775906,2472
1184759636,korabara,1197,13791,1.120636,17,0,1,1,0.211788,0,6434
1042240492,ravniznews,1315,1357,1.121571,16,0,3,3,0.174357,0,4345
1300182693,marefte313,0,77,1.0086,2,0,1,1,0.184048,0,9848
1276453019,kirisports,215842,31570,2.581912,25,1,0,1,0,0,5650
1016620364,sheykh_kazab,0,22,1.09691,25,0,5,5,0.230042,0,13017
1152718745,donyayebimeh_ir,351,996,1.048907,8,0,1,1,1,0,4345
1364004728,libanon110,1983,2333,1.139941,14,1,0,1,0,0,13914
1410118850,khalvatkadeh54,3575,3499,1.354643,57,0,4,4,0.190287,0,1638
1232258400,mehraannews,1617,2010,1.125703,14,0,1,1,0.666667,0,4345
1410619050,amuzesh_bours_iran,7212,913,1.324665,18,1,1,2,0.174441,2.7,1638
1768878553,kaffashnevisandeh,0,172,1.041393,10,0,1,1,1,0,6434
1155801554,shahid_javad_farahi,0,109,1.025306,6,0,1,1,0.190029,0,2472
2053638612,isna_tv,10665,32,1.438107,24,17,3,20,0.195827,2202.807087,2472
1831288070,tecnolozhy,0,3562,1.017033,4,0,1,1,1,0,4345
1026983327,chapeshloo,724,3410,1.133774,26,0,2,2,0.454545,0,4345
1546078798,asarehsarnevasht,0,4239,1.060698,15,0,2,2,0.218378,0,6434
1480773837,sulduz_election,3109,283,1.237384,28,0,1,1,0.190029,0,2472
1128338963,ramnetnews,611,1248,1.051714,6,0,1,1,1,0,4345
1604647481,asiancentury,1470,228,1.119858,14,1,0,1,0,0,7119
1000631584,turkishcelebrity,0,12929,1.093422,24,0,2,2,0.219382,0,6434
1078128338,irib_channel1,0,5288,1.053078,13,0,1,1,0.210554,0,6434
1102927064,dr_mr_attari_golshan,365,372,1.095983,20,0,1,1,0.188219,0,6434
1008515555,isnahamedan,116,640,1.066011,15,0,2,2,0.199766,0,9848
1044138897,jahantelegraf,0,31,1.033424,8,0,1,1,1,0,12914
1011404424,reza_ghobeishavi,247,270,1.040292,7,0,1,1,0.218698,0,6434
1124842035,radar_enghelab,514306,80158,4.756453,461,62,36,98,0.291728,141573.832717,2472
1062052894,begooazadi,10584,9652,1.440824,25,7,0,7,0,0,1638
1221813604,asrenehbandan,534,336,1.247674,66,0,10,10,0.223532,0,2472
1349431862,timesbours,12411,821,1.543597,39,1,1,2,0.210554,1.380901,6434
1040826955,kanyazalal,0,191,1.0086,2,0,1,1,1,0,4345
1301712604,music_officiaal,0,69567,1.029384,7,0,2,2,1,0,3455
1085126338,golestanshohadaesf,475,12072,1.054251,8,0,1,1,1,0,4345
1000919739,savehzarand,222,862,1.085803,19,0,3,3,0.198734,0,2472
1134172351,padmultimedia,450,2451,1.040711,5,5,1,6,0.194074,19311.52313,10488
1351418842,iran_empireee,13,192,1.025884,6,0,1,1,0.179264,0,6434
1450260468,ensaniiat_ir,0,172,1.021189,5,0,1,1,0.666667,0,1638
1729400719,khabarrak,488272,66651,3.532683,104,11,4,15,0.2261,2445.416202,6434
1862318496,jaane_delam,6,39923,1.037697,9,15,2,17,0.206622,18223.978575,3455
1014535663,shamdooni,0,257913,1.08636,22,0,2,2,0.219382,0,6434
1273240345,yamchi_sasii,7556,3077,1.39855,33,1,4,5,0.211225,9.917501,4345
1485614364,darhameyy,0,5393,1.0086,2,0,1,1,1,0,12937
1245385285,akhbaramroei,302,261,1.118067,27,0,3,3,0.205124,0,2472
1453132651,tabrizinsasii,1760,376,1.490753,147,0,14,14,0.249113,0,6434
1066306514,hakimkhirandish,2869,29284,1.123788,3,1,0,1,0,0,14543
1115770158,khakalii,3766,1550,1.260899,28,0,1,1,0.166853,0,3455
1339988875,shahrnews5,38611,1898,2.250869,116,0,13,13,0.2471,0,6434
1144164026,syberi313,597,142,1.331562,99,0,9,9,0.242979,0,13017
1073831706,zavehnews,8822,10846,1.440798,35,0,3,3,0.196767,0,2472
1006298883,ilnair,45434,9869,2.666089,238,129,26,155,0.255028,20692.59134,6434
1223504641,m_sh_marand,540,626,1.096364,18,1,1,2,0.191261,5.856674,2472
1216927642,httgonagon65,71,161,1.199574,57,0,7,7,0.234612,0,6434
1152241444,persian_aerospace,0,5017,1.041393,10,0,1,1,0.176662,0,13017
1035763572,tebeslam,0,152,1.021189,5,0,2,2,0.187167,0,13017
1503749505,fakhteham,326,50,1.101495,22,0,1,1,1,0,4345
1451939943,tahlil_siasi_roz,292,322,1.077763,16,2,1,3,0.217162,1227.909793,13017
1624634579,brayeeeetoo,1042,1553,1.121847,19,0,1,1,1,0,4404
1314037578,farsi_iranpress_com,3534,5236,1.486544,106,12,0,12,0,0,2472
1218016795,chforiii,632,14413,1.51045,196,0,23,23,0.261107,0,6434
1117125658,sinarahbarshahlan,409710,28473,3.129505,56,9,2,11,0.18752,1362.604035,6434
1130616476,akhbare_mahramaneh,1070,27921,1.103565,14,0,1,1,1,0,4345
1201781422,modara_ir,1695,1841,1.94257,559,15,60,75,0.287506,6282.814758,6434
1113717132,moziku,14413,194406,1.455917,12,1,2,3,1,2,3455
1002884696,sabzevardorbin,0,3361,1.021189,5,0,1,1,0.203757,0,6434
1074482831,betasahm1,414894,125850,3.113702,53,6,4,10,0.218899,5967.5,4345
1037801432,azhavadurumu,2966,2801,1.136386,5,0,1,1,1,0,4345
1448264877,tahlilnamehbours,12778,3607,1.489072,25,0,1,1,0.210554,0,6434
1000199765,peigham_ir,10,91,1.037877,9,0,1,1,0.205796,0,6434
1020315167,azizak28,6783,1239,1.368512,31,0,2,2,0.198635,0,2472
1108203057,dirtyfootball,23977,34068,1.606547,12,0,2,2,1,0,4345
1048003556,abdorezasoltani,46659,2798,1.935265,27,2,0,2,0,0,13017
1118141965,sarabkam,0,377,1.012837,3,0,1,1,0.189636,0,9848
1738917200,qomi_no,175,192,1.148467,38,0,2,2,0.166504,0,4345
1053296438,rahroshanezdevaj,5806,22801,1.302352,22,0,1,1,1,0,13383
1166184419,zana_news,937,1661,1.081901,10,0,2,2,0.182082,0,4345
1343145465,setad_khabar,0,12385,1.243038,75,0,15,15,0.26582,0,748
1109839436,assaluyehnews,1499,3654,1.167119,26,0,3,3,0.205392,0,4345
1376548836,anlainkhabari,1031,16985,1.188455,38,0,4,4,0.224417,0,4345
1652434011,mersad_farsi,0,4247,1.451786,183,0,1,1,0.193889,0,10488
2006522475,fouribushehr,2571,12931,1.178395,18,8,2,10,0.220823,3460.484963,748
1127331748,adinehpress,82,4144,1.068233,16,0,1,1,0.666667,0,4345
1003892158,shabestartown,36327,3402,2.418435,183,14,19,33,0.252703,14922.165585,13017
1002941104,akhbarmashhad,502746,476187,3.368512,75,6,5,11,0.222762,2398.246618,2472
1066357067,jalili_saeed,14058439,23997,9.393062,1738,906,52,958,0.278635,1450994.509741,13017
1080516215,iribtabriz,6857,11038,1.386671,35,3,4,7,0.191339,10.854187,2472
1245640640,sobhegonabad,2893,1456,1.16929,13,1,1,2,0.204948,120.403652,6624
1337471688,ostad_shojae_ir,158,1045,1.023958,4,0,1,1,1,0,10569
1169446872,akhbar_farhang,0,7552,1.068186,17,0,1,1,0.177125,0,4345
1252353960,nasimkhondab,264,370,1.105796,24,0,2,2,0.190666,0,9848
1318142087,khabar_rasmiir,38190,81563,2.635254,268,0,24,24,0.263308,0,2472
1017691102,nafeehamedan,80,364,1.082916,20,0,2,2,0.18664,0,9848
1067005855,borna_hamedan,0,104,1.060698,15,0,1,1,0.188438,0,11017
1290547846,mobogram_hanistaaa,300,2768,1.030089,4,0,1,1,0.179468,0,3260
1277825514,khorasanjonobifars,1114,4317,1.211497,44,0,4,4,0.203479,0,4345
1170761821,shahrebours,38156,12109,1.98863,52,0,6,6,0.207695,0,9848
1534971445,ta_enteha_hozor,91,166,1.016822,3,1,0,1,0,0,6434
1029629489,khabar_isf,346963,210548,3.198062,79,1,5,6,0.229511,1193,2472
1296524165,iranishkhabar,0,12739,1.245513,76,0,19,19,0.267429,0,748
1839195878,sefatbarezemam,7227,2629,1.364533,27,0,1,1,0.218338,0,6434
1639432793,joushedarya,10004,2606,1.375157,14,1,1,2,0.666667,1,6434
1184601818,k_naderali,432007,47401,2.806001,15,12,0,12,0,0,6434
1460896918,mymarket01,4094,1366,1.31694,40,0,3,3,0.205938,0,6434
1591264238,milliatchi_turk,67183,4240,2.391814,85,0,4,4,0.214607,0,4345
1004959493,tehronia,0,156186,1.079181,20,0,3,3,0.24342,0,1638
1247395983,havadarn_esteglal,84116,1467263,2.031657,7,0,1,1,0.210554,0,6434
1984671752,sobh_iran,184104,46,2.47745,21,1,0,1,0,0,2472
1115927608,mahalehzourabad,181,479,1.020728,3,0,1,1,1,0,4345
1114230499,golhaayeman,1363,782,1.175759,30,0,1,1,0.6,0,2472
1138608368,news1_hamedan,8292,8468,1.31451,10,0,1,1,0.180867,0,11292
1002129140,binanews,61741,24367,2.085607,33,0,2,2,0.18211,0,4345
1568308950,apachi0098,300,304,1.170167,43,1,0,1,0,0,4331
1482438882,lekamjan,0,131,1.037426,9,0,2,2,0.189765,0,11292
1004668727,nohoomeday,7574,2954,1.538073,72,2,2,4,0.226745,10.947299,6624
1014134771,mmoghayad,13838,12399,1.68401,67,0,5,5,0.209327,0,2472
1385807215,zzrap,234303,41408,2.974196,76,0,4,4,0.2179,0,3455
1788429646,majic_world1,0,73,1.012837,3,0,1,1,0.15752,0,1638
1994829445,traders_ounce,4356,3772,1.252819,21,0,1,1,0.218338,0,6434
1014807195,yekanoghlu,20739,4781,1.819023,67,0,5,5,0.220967,0,4345
1166240761,gabrik_hormozgan,34,248,1.066027,16,1,1,2,0.184048,1193,9848
1219285245,khabar_tazeh24,0,128451,1.130334,35,0,7,7,0.24573,0,6434
1559024263,aksmandegargolin,0,850,1.021189,5,0,1,1,0.189636,0,9848
1409130523,hashiyeonline,4845,4955,1.367606,47,0,2,2,0.190393,0,2472
1060010716,patoghmusic1,0,123,1.017033,4,0,1,1,1,0,2674
1266549356,oramanat_khabar,1695,5010,1.14477,18,0,1,1,0.666667,0,4345
1790069275,filmoseriyalekhareji,3860,1590,1.387064,64,0,3,3,0.222699,0,13017
1481718626,bursebazaar,617,11027,1.043478,4,1,0,1,0,0,2472
1051300650,votehran,106767,11338,2.815127,130,4,13,17,0.243464,12682.142666,6434
1138825704,asreeeconomy,2280,14866,1.59447,191,0,25,25,0.267309,0,6434
1233029948,esfahan_new,1123,285,1.113659,16,0,1,1,0.17975,0,2472
1008080967,armanshahr_tk,46871,1583,2.136551,65,0,1,1,1,0,503
1158061901,reynexdoviz1,853,379,1.113782,19,0,2,2,0.180977,0,1638
1115330949,soundsilence,0,109510,1.0086,2,0,1,1,1,0,3455
1210265325,spotiessmind,17,74,1.021943,5,0,1,1,1,0,6434
1361393011,andishehvaghalam,932,108,1.052034,3,0,1,1,1,0,6434
1083206995,dostanemotafakker,1567,383,1.280245,60,1,3,4,0.222616,182.633621,6434
1179979976,yamahdi313aa,3,34,1.068325,17,0,1,1,0.185002,0,13017
1064842908,akhbar_semnan,618,5283,1.096004,17,0,1,1,1,0,4345
1823897428,razi_freedom,543,354,1.081176,14,0,1,1,1,0,1638
1313343519,saina_ex,0,15988,1.017033,4,0,1,1,0.209998,0,6434
1106056117,darreshahrnews,5428,2258,1.394109,49,0,7,7,0.218899,0,4345
1106558400,rahnamaisargaran,139247,13747,2.635181,63,0,2,2,0.152792,0,4345
1112269987,fars_vije,101,1355,1.037934,8,0,2,2,0.184316,0,4345
1283033548,reza_jahnbary,7,2,1.029697,7,1,0,1,0,0,6727
1123171891,nums_news,853,1093,1.061755,6,0,1,1,1,0,4345
1215513257,pourya_erfann,0,110,1.017033,4,0,1,1,0.215421,0,6434
1221646491,akhbar_majame,262450,62241,3.297642,126,2,9,11,0.251738,208.930418,6434
1007143701,euronewspe,448880,105071,2.872456,20,2,0,2,0,0,1638
1307053801,khbar_4ri,0,22894,1.041393,10,0,1,1,1,0,4345
1099890378,sargallesh,25159,12346,1.701213,26,0,2,2,0.212429,0,2472
1005265788,resanejavon,0,125887,1.0086,2,0,1,1,1,0,2674
1169301185,akharinkhabarofficial,26130,11536,2.271187,187,0,20,20,0.252701,0,2472
1637556401,itsachocolatemilkparty,0,35,1.0086,2,0,1,1,1,0,5795
1372612049,chafihaa,0,1066,1.037426,9,0,1,1,0.204948,0,6624
1329381161,mellimazzhabi,6376,5500,1.402818,43,0,4,4,0.229511,0,6434
1057042561,didban2020,6491,1329,1.420914,47,0,3,3,0.198967,0,6434
1400903748,eghtesadeiran99,0,3,1.432969,171,0,9,9,0.239279,0,2472
1077142716,vangewa,551,871,1.061592,9,0,1,1,0.180867,0,11292
1592041233,sarbazamamkhamanay,13,4369,1.072487,18,0,2,2,0.236191,0,13017
1030330071,tahavol_nab,0,96813,1.0086,2,0,1,1,0.666667,0,4345
1806680555,ir_navasan,4927,111508,1.208468,7,0,1,1,1,0,3455
1072312417,tabnakonline,18073,22368,2.297837,286,11,32,43,0.266846,3192.858599,2472
1239526805,alsumttttt,0,193,1.049218,12,0,2,2,0.190537,0,6434
1237686518,khabar1khatti1400,0,333572,1.143015,39,0,1,1,0.206366,0,2472
1065593170,jomhouri,146932,4410,3.038459,142,7,2,9,0.217996,7.752778,13017
1188399269,emamzamanihaa_313,7627,11134,1.454686,47,1,1,2,1,1,6650
1257484611,salamiweather,174,229,1.057078,12,0,2,2,0.18419,0,4345
1595205013,haji_democrat,177425,3398,3.651028,304,5,5,10,0.225715,1257.595685,13017
1352152238,tavanmandiha96,355,148,1.178963,45,3,2,5,0.199933,137.746726,13017
2119989203,user_2119989203,432,0,1.283216,82,0,1,1,0.188319,0,6434
1146640086,shattahiat,47587,4429,2.033766,43,1,0,1,0,0,5110
1421434380,go_aj,983375,173762,3.962841,110,1,3,4,0.204807,1193,3455
1154007957,lifeinfreedom1398,141,157,1.20038,56,0,6,6,0.169699,0,1638
1272624770,botianews,0,2562,1.0086,2,0,1,1,0.190029,0,2472
1028096790,agahbazar,0,13090,1.049218,12,0,1,1,0.16758,0,2472
1006103460,natanzonline94,296,1172,1.029918,4,0,1,1,1,0,4345
1597209817,llllllllllkkkklll1378,0,166,1.012837,3,0,1,1,1,0,2674
1087202644,goovkandi,513,558,1.03913,4,0,1,1,1,0,4345
1001329261,fardanews,7872,9477,1.521195,64,25,7,32,0.218555,140.133144,748
1575918977,shorakalateno,442,309,1.124537,27,0,2,2,0.184162,0,9848
1442723065,sharakammhabad,0,1297,1.025306,6,0,1,1,0.666667,0,4345
1123208968,amini_yek_kalameh,0,3211,1.0086,2,0,1,1,1,0,7006
1379815578,boursesignalllll,56390,3149,2.366644,99,6,5,11,0.230383,2291.683256,6434
1493460996,football_fan_tweet,9865,10591,1.400873,20,0,1,1,0.189636,0,9848
1046912628,safaieye,3252,785,1.400577,77,0,9,9,0.233327,0,6434
1009912370,dehlorancity,38813,24513,1.869563,28,0,3,3,0.714286,0,4345
2088010354,mahale_seyedmostafa,43,147,1.031302,7,2,0,2,0,0,13017
1009409606,dargaz,52783,25513,2.082553,44,1,6,7,0.214967,14.035162,2472
1887814727,khabarfaorii,5521,10490,1.318598,28,0,2,2,0.193292,0,9848
1280384273,sepah_lr,219309,51595,3.343868,161,13,21,34,0.274591,11285.750042,13017
1491449970,tabloysiasi,290,104,1.08519,18,1,0,1,0,0,13017
1488102362,jaarchi023,18,307,1.034231,8,0,1,1,0.189636,0,9848
1060287992,qarakhyl,0,3512,1.075547,19,0,2,2,0.190484,0,4345
1093767172,see_differently,102,19,1.195578,55,0,4,4,0.221768,0,11292
1107385551,shahkandelilar,254,208,1.044681,8,0,1,1,0.218338,0,6434
1438575040,iran_tsh,5483,5717,1.284069,20,0,1,1,0.666667,0,4345
1028798456,keshsvarzc,1465,2540,1.115604,13,0,1,1,1,0,4345
1021242221,dehyaribenehkenar,0,186,1.012837,3,0,1,1,0.189636,0,9848
1171570106,eghtesaad24_ir,11816,5495,1.626403,64,0,5,5,0.240089,0,2472
1491338266,urmihclup,9345,71700,1.559563,63,0,11,11,0.237555,0,6434
1009966388,qaemonline,8352,2331,1.570807,75,0,7,7,0.204979,0,2472
1008701872,iranpolymer,0,6070,1.021189,5,0,1,1,0.158265,0,4345
1155229972,proxylegram,14462,36359,1.4883,18,0,3,3,0.207118,0,1638
1134249381,shorchenews,86,60,1.045266,10,0,1,1,1,0,4345
1393083975,etehad_bazn,19436,2897,1.56356,16,1,0,1,0,0,6434
1038043313,channele_khabar,142997,49715,3.471094,288,3,34,37,0.28173,11557.277886,3455
1054402920,eyvangharb,13570,10206,1.542329,33,0,3,3,0.19018,0,2472
1267360381,golestan_news,31,347,1.022562,5,0,1,1,0.184048,0,9848
1249203320,taninurmiaaaaa,120,838,1.046788,10,0,1,1,0.184048,0,9848
1225263095,chrik_ir,181441,48356,3.690051,314,22,26,48,0.289954,27516.735324,13017
1542687063,darktvnews,2372,1132,1.150425,13,0,1,1,0.218338,0,6434
1069291200,chandsanieh,1929457,112042,6.283275,715,762,64,826,0.291443,577828.026712,6434
1243258674,lazarjan_news,853,383,1.135905,25,0,1,1,0.19654,0,2472
1489742853,moniban_news,27795,22900,2.506278,288,39,38,77,0.260603,13559.865966,6434
1205634741,onestepupsmilee,0,32,1.056905,14,1,1,2,0.13249,0,4345
1320568432,gheimate_roz,3538,110966,1.320883,47,0,6,6,0.235213,0,6434
1069387996,sobhedaily,2468,5574,1.656717,225,2,24,26,0.262382,5632.675145,6434
1079245502,alyemenchannel,0,10388,1.017033,4,0,1,1,1,0,11414
1101833707,kishiribnews,229,1009,1.151088,38,0,6,6,0.187314,0,4345
1292634928,irib_atrak,0,48,1.041393,10,0,1,1,0.157665,0,4345
1229609409,filmhen2,0,107484,1.012837,3,0,1,1,1,0,3455
1242578588,sedayekarkheh,125986,10009,2.963778,145,1,6,7,0.225137,330.790079,2472
1072901234,khabrfori083,44898,12447,1.920129,27,0,1,1,0.159258,0,3455
1332354311,kf_bt,0,37163,1.029384,7,10,0,10,0,0,13265
1912066212,tweetasidi,87085,145607,2.061524,9,0,1,1,1,0,3455
1137295526,lak654321,87,44,1.197613,56,1,4,5,0.221726,0.2,6434
1006375114,akhbarsardasht,0,9190,1.056905,14,0,1,1,0.4,0,4345
1071203924,jjanews,13,197,1.038012,9,0,2,2,0.190484,0,4345
1298854148,aznanewz,13952,2382,1.721382,77,9,4,13,0.197318,6900.62939,4345
1510864009,vajheshabah,86,38,1.045266,10,0,1,1,1,0,13017
1940147918,iran_mercato,110059,51160,2.370259,38,0,1,1,1,0,3455
1283110567,iranrepublictv,432,978,1.048291,7,1,0,1,0,0,2534
1003531746,guney_sasiii,137588,17002,2.743454,84,33,2,35,0.218195,19969.953718,2472
1051840976,sedehestan_today,8001,2007,1.35013,19,0,1,1,0.206116,0,4345
1459149813,zanjani_fouri,497,1311,1.194914,48,0,5,5,0.230042,0,4345
1246977767,shamimeyar214,289,197,1.054278,10,0,1,1,0.190029,0,2472
1005142929,naftema,19793,10067,1.546667,12,0,1,1,0.180867,0,11292
1083056792,shzeitoun,16274,1538,2.020335,165,0,17,17,0.25,0,6434
2048571190,fadaiyan_rahbar313,580,8689,1.699586,356,3,9,12,0.236046,191.578784,13017
1003793248,golpayegon_city,4069,2843,1.226559,17,0,1,1,0.220803,0,3455
1096389904,jjavanefarda,25081,1644,1.860452,60,1,0,1,0,0,15012
1560423454,oxbear_bourse,17733,6375,2.118821,194,0,11,11,0.227196,0,6434
1690287072,aghohmpeq1400,0,2834,1.0086,2,0,1,1,0.180867,0,11292
1320751189,irangatenews,20885,21638,2.12997,169,0,12,12,0.24731,0,6434
1615174267,tabib_media,2029,7402,1.165763,20,0,2,2,0.193324,0,13017
1092544741,imbpanews,0,1277,1.0086,2,0,1,1,1,0,4345
1045614122,sbnews_ir,21,221,1.02624,6,0,1,1,0.189636,0,9848
1069495199,news_golestan,1527,3257,1.160904,24,1,5,6,0.187079,1192,4345
1090745905,khabare_tahlele_ghasemabad,0,2253,1.033424,8,0,1,1,1,0,13324
1678182424,tweet_insta,0,837665,1.257679,81,0,5,5,0.857143,0,3455
1006903069,antishobheh,3977,2467,1.268214,28,1,0,1,0,0,13017
1467480527,jahaannews1,2283,289,1.501495,139,17,13,30,0.243613,42986.953978,2472
1819996978,pasazbaran95,73,274,1.078944,19,0,3,3,0.193449,0,2472
1642465814,forsate_sohbat,416,193,1.071719,13,1,1,2,0.225819,1193,6434
1251450326,khabar_avaye_paraov,33,529,1.050719,12,0,2,2,0.197811,0,9848
1527267920,mahramaneh315,561,171,1.17011,39,0,2,2,0.192606,0,2472
1060142908,montazeranee,226,118,1.260086,77,0,6,6,0.247459,0,2472
1000547128,tanehayeghadimi,0,167592,1.093422,24,0,2,2,0.219382,0,6434
1058982860,galougah2,52321,6209,2.571656,171,0,19,19,0.264465,0,6434
1141964511,shah_fal,0,341762,1.103804,27,0,2,2,0.219382,0,6434
1269282702,cfu_channel,1777,3173,1.093729,5,0,1,1,1,0,4345
1005922729,www_rasaee_ir,592293,17185,4.295657,251,23,6,29,0.236649,6954.898062,13017
1759074725,voiceofbushehr,9531,13779,1.60442,75,1,10,11,0.233588,114.454979,13017
1221884895,zargarantala_vip,244,640,1.048288,9,0,1,1,1,0,15067
1324428798,sedayemardomiran2021,83,224,1.200193,57,1,6,7,0.199672,870.161678,1638
1829215972,akhbarefori_tkb,3281,383,1.304484,45,0,2,2,0.189696,0,9848
1054949737,arshalim,0,1485,1.033424,8,0,1,1,1,0,4345
1152979337,khodro_pluss,4723,25327,1.21171,9,0,1,1,0.211076,0,6434
1185449632,qasemmedia,184782,19890,2.943346,93,32,8,40,0.245419,17437.234719,6434
1274991801,mojtabashafieeorg,145,3386,1.047904,10,0,1,1,0.172469,0,2472
